datetime_utc,open,high,low,close,volume,session,date
2022-11-11 20:00:00,1767.907,1772.448,1765.268,1771.198,2.42392,late_ny_early_sydney,2022-11-11
2022-11-13 20:00:00,1765.917,1766.577,1761.177,1763.348,1.89792,late_ny_early_sydney,2022-11-13
2022-11-14 00:00:00,1763.298,1766.188,1760.728,1763.278,8.30538,late_sydney_early_asian,2022-11-14
2022-11-14 04:00:00,1763.227,1763.588,1757.828,1762.157,7.70791,asian_early_london,2022-11-14
2022-11-14 08:00:00,1762.138,1766.048,1753.098,1756.198,14.86182,london,2022-11-14
2022-11-14 12:00:00,1756.188,1774.938,1755.348,1771.318,20.5766,london_ny_overlap,2022-11-14
2022-11-14 16:00:00,1771.398,1773.768,1766.397,1772.738,10.71071,ny,2022-11-14
2022-11-14 20:00:00,1772.738,1774.278,1768.998,1769.298,2.5966,late_ny_early_sydney,2022-11-14
2022-11-15 00:00:00,1769.398,1772.198,1766.948,1771.148,5.75146,late_sydney_early_asian,2022-11-15
2022-11-15 04:00:00,1771.037,1784.207,1768.578,1782.748,9.2494,asian_early_london,2022-11-15
2022-11-15 08:00:00,1782.768,1782.908,1772.838,1776.718,15.850190000000001,london,2022-11-15
2022-11-15 12:00:00,1776.697,1786.367,1768.057,1771.008,34.629477,london_ny_overlap,2022-11-15
2022-11-15 16:00:00,1770.947,1785.648,1767.887,1778.458,31.489060000000002,ny,2022-11-15
2022-11-15 20:00:00,1778.317,1781.048,1776.588,1780.648,4.74281,late_ny_early_sydney,2022-11-15
2022-11-16 00:00:00,1780.587,1781.318,1771.608,1771.708,8.67079,late_sydney_early_asian,2022-11-16
2022-11-16 04:00:00,1771.678,1777.538,1770.167,1776.618,10.85071,asian_early_london,2022-11-16
2022-11-16 08:00:00,1776.587,1784.928,1775.708,1783.358,13.55626,london,2022-11-16
2022-11-16 12:00:00,1783.368,1783.368,1772.748,1779.438,26.947400000000002,london_ny_overlap,2022-11-16
2022-11-16 16:00:00,1779.488,1779.948,1770.768,1774.368,11.60864,ny,2022-11-16
2022-11-16 20:00:00,1774.358,1776.038,1771.788,1773.738,2.88721,late_ny_early_sydney,2022-11-16
2022-11-17 00:00:00,1773.647,1774.668,1762.858,1763.698,6.66071,late_sydney_early_asian,2022-11-17
2022-11-17 04:00:00,1763.687,1768.948,1761.227,1766.858,9.02826,asian_early_london,2022-11-17
2022-11-17 08:00:00,1766.797,1770.877,1761.317,1765.428,13.921682,london,2022-11-17
2022-11-17 12:00:00,1765.438,1767.467,1754.268,1760.088,26.76409,london_ny_overlap,2022-11-17
2022-11-17 16:00:00,1760.087,1762.198,1755.278,1760.647,16.297240000000002,ny,2022-11-17
2022-11-17 20:00:00,1760.587,1761.258,1759.187,1759.978,2.9141500000000002,late_ny_early_sydney,2022-11-17
2022-11-18 00:00:00,1759.897,1765.588,1759.757,1764.727,7.56456,late_sydney_early_asian,2022-11-18
2022-11-18 04:00:00,1764.717,1766.787,1760.938,1765.408,7.2041699999999995,asian_early_london,2022-11-18
2022-11-18 08:00:00,1765.408,1767.578,1759.768,1760.177,15.53237,london,2022-11-18
2022-11-18 12:00:00,1760.157,1764.058,1750.0,1757.178,20.575498,london_ny_overlap,2022-11-18
2022-11-18 16:00:00,1757.157,1757.788,1747.317,1748.198,11.776311999999999,ny,2022-11-18
2022-11-18 20:00:00,1748.228,1750.948,1747.398,1750.398,1.5051899999999998,late_ny_early_sydney,2022-11-18
2022-11-20 20:00:00,1749.817,1752.518,1749.618,1752.157,1.22838,late_ny_early_sydney,2022-11-20
2022-11-21 00:00:00,1752.147,1752.807,1743.657,1746.658,6.64517,late_sydney_early_asian,2022-11-21
2022-11-21 04:00:00,1746.607,1747.268,1741.888,1742.367,7.6898800000000005,asian_early_london,2022-11-21
2022-11-21 08:00:00,1742.367,1744.018,1736.828,1739.858,11.393270000000001,london,2022-11-21
2022-11-21 12:00:00,1739.848,1746.848,1735.747,1736.497,16.82415,london_ny_overlap,2022-11-21
2022-11-21 16:00:00,1736.458,1739.498,1732.338,1735.228,8.57122,ny,2022-11-21
2022-11-21 20:00:00,1735.258,1739.158,1735.238,1738.358,2.0604500000000003,late_ny_early_sydney,2022-11-21
2022-11-22 00:00:00,1738.287,1744.868,1737.828,1744.098,4.78186,late_sydney_early_asian,2022-11-22
2022-11-22 04:00:00,1744.048,1745.548,1740.158,1742.958,7.26792,asian_early_london,2022-11-22
2022-11-22 08:00:00,1742.907,1749.598,1741.838,1748.388,12.87125,london,2022-11-22
2022-11-22 12:00:00,1748.357,1748.428,1741.518,1741.845,14.67951,london_ny_overlap,2022-11-22
2022-11-22 16:00:00,1741.845,1742.027,1736.867,1738.098,8.47504,ny,2022-11-22
2022-11-22 20:00:00,1738.028,1741.098,1737.108,1740.998,1.57932,late_ny_early_sydney,2022-11-22
2022-11-23 00:00:00,1740.947,1742.738,1736.657,1737.048,3.74869,late_sydney_early_asian,2022-11-23
2022-11-23 04:00:00,1737.018,1745.567,1732.857,1744.098,5.104273,asian_early_london,2022-11-23
2022-11-23 08:00:00,1744.027,1744.568,1734.338,1739.327,10.48472,london,2022-11-23
2022-11-23 12:00:00,1739.327,1747.548,1728.137,1743.308,24.60912,london_ny_overlap,2022-11-23
2022-11-23 16:00:00,1743.227,1753.177,1740.967,1751.788,14.428989999999999,ny,2022-11-23
2022-11-23 20:00:00,1751.798,1752.598,1748.598,1752.198,2.30126,late_ny_early_sydney,2022-11-23
2022-11-24 00:00:00,1752.097,1756.428,1752.088,1756.097,6.13992,late_sydney_early_asian,2022-11-24
2022-11-24 04:00:00,1756.087,1757.498,1752.478,1753.708,7.37671,asian_early_london,2022-11-24
2022-11-24 08:00:00,1753.607,1758.448,1752.308,1758.178,10.89807,london,2022-11-24
2022-11-24 12:00:00,1758.188,1758.468,1754.978,1756.658,10.76651,london_ny_overlap,2022-11-24
2022-11-24 16:00:00,1756.688,1757.217,1753.707,1754.968,3.4387800000000004,ny,2022-11-24
2022-11-24 20:00:00,1754.798,1755.848,1753.827,1755.207,0.51952,late_ny_early_sydney,2022-11-24
2022-11-25 00:00:00,1755.167,1759.548,1752.147,1759.468,6.913590000000001,late_sydney_early_asian,2022-11-25
2022-11-25 04:00:00,1759.448,1760.958,1751.398,1751.468,7.03913,asian_early_london,2022-11-25
2022-11-25 08:00:00,1751.347,1754.237,1749.148,1750.888,9.86936,london,2022-11-25
2022-11-25 12:00:00,1750.878,1752.488,1745.848,1750.208,13.64974,london_ny_overlap,2022-11-25
2022-11-25 16:00:00,1750.167,1756.187,1749.367,1754.417,5.51302,ny,2022-11-25
2022-11-27 20:00:00,1755.787,1755.787,1749.607,1750.717,1.39602,late_ny_early_sydney,2022-11-27
2022-11-28 00:00:00,1750.697,1753.757,1745.887,1749.458,7.63906,late_sydney_early_asian,2022-11-28
2022-11-28 04:00:00,1749.427,1753.978,1748.258,1750.658,7.01695,asian_early_london,2022-11-28
2022-11-28 08:00:00,1750.627,1763.618,1749.748,1758.528,14.580448,london,2022-11-28
2022-11-28 12:00:00,1758.578,1759.038,1742.938,1745.307,20.01438,london_ny_overlap,2022-11-28
2022-11-28 16:00:00,1745.307,1746.668,1739.488,1740.148,11.20676,ny,2022-11-28
2022-11-28 20:00:00,1740.057,1741.858,1739.348,1741.108,2.1724,late_ny_early_sydney,2022-11-28
2022-11-29 00:00:00,1741.118,1750.418,1740.057,1750.258,6.36592,late_sydney_early_asian,2022-11-29
2022-11-29 04:00:00,1750.217,1754.908,1749.848,1753.808,8.51807,asian_early_london,2022-11-29
2022-11-29 08:00:00,1753.777,1758.898,1752.077,1757.208,11.091405,london,2022-11-29
2022-11-29 12:00:00,1757.107,1757.908,1746.767,1755.028,18.86599,london_ny_overlap,2022-11-29
2022-11-29 16:00:00,1754.977,1755.398,1748.708,1750.148,9.1959,ny,2022-11-29
2022-11-29 20:00:00,1750.087,1750.308,1747.718,1748.725,1.9077000000000002,late_ny_early_sydney,2022-11-29
2022-11-30 00:00:00,1748.747,1754.598,1747.558,1754.598,4.88427,late_sydney_early_asian,2022-11-30
2022-11-30 04:00:00,1754.667,1756.698,1752.767,1754.987,6.09413,asian_early_london,2022-11-30
2022-11-30 08:00:00,1754.958,1762.998,1754.748,1762.078,10.20874,london,2022-11-30
2022-11-30 12:00:00,1762.007,1764.548,1748.978,1752.408,22.899639999999998,london_ny_overlap,2022-11-30
2022-11-30 16:00:00,1752.407,1768.698,1744.717,1767.718,19.51109,ny,2022-11-30
2022-11-30 20:00:00,1767.647,1773.348,1766.098,1773.248,4.569,late_ny_early_sydney,2022-11-30
2022-12-01 00:00:00,1773.177,1779.898,1771.798,1776.398,9.81003,late_sydney_early_asian,2022-12-01
2022-12-01 04:00:00,1776.397,1783.578,1774.458,1775.167,10.805150000000001,asian_early_london,2022-12-01
2022-12-01 08:00:00,1775.237,1781.208,1774.617,1780.368,10.869720000000001,london,2022-12-01
2022-12-01 12:00:00,1780.327,1803.998,1780.327,1796.308,27.59411,london_ny_overlap,2022-12-01
2022-12-01 16:00:00,1796.347,1803.248,1796.028,1803.158,13.16969,ny,2022-12-01
2022-12-01 20:00:00,1803.077,1804.298,1801.038,1802.098,3.28705,late_ny_early_sydney,2022-12-01
2022-12-02 00:00:00,1802.198,1802.398,1795.388,1798.098,6.71935,late_sydney_early_asian,2022-12-02
2022-12-02 04:00:00,1798.108,1802.438,1795.627,1801.568,7.5160599999999995,asian_early_london,2022-12-02
2022-12-02 08:00:00,1801.527,1802.898,1797.787,1798.317,13.22627,london,2022-12-02
2022-12-02 12:00:00,1798.317,1800.908,1778.418,1785.568,30.2481,london_ny_overlap,2022-12-02
2022-12-02 16:00:00,1785.527,1798.497,1784.417,1798.388,14.441151999999999,ny,2022-12-02
2022-12-02 20:00:00,1798.257,1799.358,1796.928,1797.248,2.62391,late_ny_early_sydney,2022-12-02
2022-12-04 20:00:00,1795.937,1799.178,1794.207,1798.788,1.84663,late_ny_early_sydney,2022-12-04
2022-12-05 00:00:00,1798.767,1808.898,1798.477,1808.448,8.48596,late_sydney_early_asian,2022-12-05
2022-12-05 04:00:00,1808.427,1809.758,1797.327,1799.748,7.4006,asian_early_london,2022-12-05
2022-12-05 08:00:00,1799.677,1800.418,1793.198,1793.738,11.335799999999999,london,2022-12-05
2022-12-05 12:00:00,1793.798,1798.248,1772.908,1777.788,25.07206,london_ny_overlap,2022-12-05
2022-12-05 16:00:00,1777.737,1779.278,1766.0,1767.978,12.47295,ny,2022-12-05
2022-12-05 20:00:00,1767.897,1770.148,1766.457,1769.157,3.2333600000000002,late_ny_early_sydney,2022-12-05
2022-12-06 00:00:00,1769.137,1776.088,1768.178,1771.848,8.46617,late_sydney_early_asian,2022-12-06
2022-12-06 04:00:00,1771.817,1774.748,1767.118,1771.458,8.29072,asian_early_london,2022-12-06
2022-12-06 08:00:00,1771.438,1778.858,1769.138,1778.818,11.44777,london,2022-12-06
2022-12-06 12:00:00,1778.858,1780.728,1770.617,1772.418,19.61141,london_ny_overlap,2022-12-06
2022-12-06 16:00:00,1772.367,1776.188,1767.148,1771.258,11.26375,ny,2022-12-06
2022-12-06 20:00:00,1771.147,1772.558,1770.117,1770.798,2.12411,late_ny_early_sydney,2022-12-06
2022-12-07 00:00:00,1770.808,1775.048,1768.588,1773.048,6.32529,late_sydney_early_asian,2022-12-07
2022-12-07 04:00:00,1773.058,1775.018,1769.498,1772.708,7.26842,asian_early_london,2022-12-07
2022-12-07 08:00:00,1772.647,1775.788,1771.007,1771.505,10.18641,london,2022-12-07
2022-12-07 12:00:00,1771.505,1787.698,1770.658,1780.408,26.7832,london_ny_overlap,2022-12-07
2022-12-07 16:00:00,1780.438,1790.357,1776.127,1789.698,12.978729999999999,ny,2022-12-07
2022-12-07 20:00:00,1789.698,1789.998,1785.198,1786.868,2.12091,late_ny_early_sydney,2022-12-07
2022-12-08 00:00:00,1786.908,1787.897,1781.268,1783.708,5.94798,late_sydney_early_asian,2022-12-08
2022-12-08 04:00:00,1783.708,1786.977,1781.667,1785.838,7.47929,asian_early_london,2022-12-08
2022-12-08 08:00:00,1785.838,1785.838,1781.457,1783.578,10.10998,london,2022-12-08
2022-12-08 12:00:00,1783.578,1794.728,1783.248,1790.108,18.71242,london_ny_overlap,2022-12-08
2022-12-08 16:00:00,1790.098,1791.998,1786.498,1789.448,9.421140000000001,ny,2022-12-08
2022-12-08 20:00:00,1789.438,1790.048,1787.517,1789.078,1.70081,late_ny_early_sydney,2022-12-08
2022-12-09 00:00:00,1789.037,1795.598,1788.298,1795.088,5.82941,late_sydney_early_asian,2022-12-09
2022-12-09 04:00:00,1795.088,1797.628,1790.878,1792.598,6.575905,asian_early_london,2022-12-09
2022-12-09 08:00:00,1792.558,1800.958,1788.768,1800.308,9.243739999999999,london,2022-12-09
2022-12-09 12:00:00,1800.257,1805.018,1789.967,1796.648,26.2363,london_ny_overlap,2022-12-09
2022-12-09 16:00:00,1796.628,1805.998,1795.888,1799.558,12.08175,ny,2022-12-09
2022-12-09 20:00:00,1799.547,1799.558,1794.597,1795.397,1.84517,late_ny_early_sydney,2022-12-09
2022-12-11 20:00:00,1795.687,1797.067,1794.598,1794.848,1.31321,late_ny_early_sydney,2022-12-11
2022-12-12 00:00:00,1794.748,1794.868,1786.648,1787.378,6.66976,late_sydney_early_asian,2022-12-12
2022-12-12 04:00:00,1787.298,1791.828,1785.308,1791.158,6.16555,asian_early_london,2022-12-12
2022-12-12 08:00:00,1791.138,1795.328,1788.868,1794.248,8.46799,london,2022-12-12
2022-12-12 12:00:00,1794.278,1794.578,1782.988,1784.788,15.9347,london_ny_overlap,2022-12-12
2022-12-12 16:00:00,1784.838,1785.238,1777.417,1781.455,6.87113,ny,2022-12-12
2022-12-12 20:00:00,1781.455,1782.065,1779.435,1781.915,1.06511,late_ny_early_sydney,2022-12-12
2022-12-13 00:00:00,1781.885,1785.975,1780.875,1782.385,2.35874,late_sydney_early_asian,2022-12-13
2022-12-13 04:00:00,1782.405,1788.555,1781.075,1787.858,2.87075,asian_early_london,2022-12-13
2022-12-13 08:00:00,1787.858,1788.265,1782.488,1787.365,5.52393,london,2022-12-13
2022-12-13 12:00:00,1787.355,1824.358,1786.495,1809.685,16.18058,london_ny_overlap,2022-12-13
2022-12-13 16:00:00,1809.765,1815.065,1805.215,1811.295,9.578189,ny,2022-12-13
2022-12-13 20:00:00,1811.295,1812.565,1809.315,1809.575,2.0643499999999997,late_ny_early_sydney,2022-12-13
2022-12-14 00:00:00,1809.595,1812.555,1808.678,1809.895,3.8070999999999997,late_sydney_early_asian,2022-12-14
2022-12-14 04:00:00,1809.875,1813.135,1807.365,1808.838,2.70858,asian_early_london,2022-12-14
2022-12-14 08:00:00,1808.848,1810.175,1805.195,1806.575,6.36138,london,2022-12-14
2022-12-14 12:00:00,1806.595,1812.955,1804.178,1811.885,7.515219999999999,london_ny_overlap,2022-12-14
2022-12-14 16:00:00,1811.885,1812.255,1795.008,1805.105,11.80832,ny,2022-12-14
2022-12-14 20:00:00,1805.085,1814.035,1804.145,1807.575,4.95117,late_ny_early_sydney,2022-12-14
2022-12-15 00:00:00,1807.585,1807.725,1792.395,1792.985,3.0931499999999996,late_sydney_early_asian,2022-12-15
2022-12-15 04:00:00,1792.965,1796.295,1787.435,1788.825,3.61849,asian_early_london,2022-12-15
2022-12-15 08:00:00,1788.808,1789.735,1773.608,1778.795,6.6724250000000005,london,2022-12-15
2022-12-15 12:00:00,1778.775,1785.898,1773.608,1778.865,13.47102,london_ny_overlap,2022-12-15
2022-12-15 16:00:00,1778.855,1779.798,1774.355,1777.705,8.4487,ny,2022-12-15
2022-12-15 20:00:00,1777.725,1778.875,1775.485,1776.475,1.38903,late_ny_early_sydney,2022-12-15
2022-12-16 00:00:00,1776.455,1784.055,1775.848,1779.435,3.08212,late_sydney_early_asian,2022-12-16
2022-12-16 04:00:00,1779.425,1784.875,1776.388,1777.265,3.50962,asian_early_london,2022-12-16
2022-12-16 08:00:00,1777.285,1785.318,1774.205,1782.395,6.182840000000001,london,2022-12-16
2022-12-16 12:00:00,1782.375,1793.748,1782.065,1787.805,11.44509,london_ny_overlap,2022-12-16
2022-12-16 16:00:00,1787.845,1793.085,1787.065,1792.755,5.99501,ny,2022-12-16
2022-12-16 20:00:00,1792.765,1794.198,1791.695,1792.598,2.20177,late_ny_early_sydney,2022-12-16
2022-12-18 20:00:00,1792.257,1793.387,1790.895,1790.965,0.87684,late_ny_early_sydney,2022-12-18
2022-12-19 00:00:00,1790.925,1796.785,1790.835,1793.795,4.21603,late_sydney_early_asian,2022-12-19
2022-12-19 04:00:00,1793.835,1794.585,1790.215,1793.245,3.25364,asian_early_london,2022-12-19
2022-12-19 08:00:00,1793.365,1798.637,1793.235,1794.795,5.1509,london,2022-12-19
2022-12-19 12:00:00,1794.778,1795.855,1785.705,1786.065,7.6160499999999995,london_ny_overlap,2022-12-19
2022-12-19 16:00:00,1786.085,1790.815,1783.785,1786.697,5.16817,ny,2022-12-19
2022-12-19 20:00:00,1786.637,1787.998,1786.148,1787.125,1.56902,late_ny_early_sydney,2022-12-19
2022-12-20 00:00:00,1787.105,1796.065,1784.505,1792.105,6.65411,late_sydney_early_asian,2022-12-20
2022-12-20 04:00:00,1792.098,1795.615,1786.777,1794.025,6.52612,asian_early_london,2022-12-20
2022-12-20 08:00:00,1793.995,1809.325,1793.895,1807.625,8.02694,london,2022-12-20
2022-12-20 12:00:00,1807.615,1821.035,1798.285,1815.225,11.9321,london_ny_overlap,2022-12-20
2022-12-20 16:00:00,1815.235,1820.725,1813.715,1818.545,6.66062,ny,2022-12-20
2022-12-20 20:00:00,1818.535,1819.108,1816.645,1817.135,1.52488,late_ny_early_sydney,2022-12-20
2022-12-21 00:00:00,1817.135,1819.645,1814.305,1815.065,4.85153,late_sydney_early_asian,2022-12-21
2022-12-21 04:00:00,1815.075,1816.325,1811.827,1816.275,4.30552,asian_early_london,2022-12-21
2022-12-21 08:00:00,1816.305,1817.208,1811.705,1813.605,4.7537199999999995,london,2022-12-21
2022-12-21 12:00:00,1813.645,1823.685,1813.098,1817.715,10.34003,london_ny_overlap,2022-12-21
2022-12-21 16:00:00,1817.695,1818.255,1813.415,1814.265,5.10259,ny,2022-12-21
2022-12-21 20:00:00,1814.285,1815.475,1812.728,1814.845,1.07601,late_ny_early_sydney,2022-12-21
2022-12-22 00:00:00,1814.825,1820.008,1814.525,1819.325,4.33047,late_sydney_early_asian,2022-12-22
2022-12-22 04:00:00,1819.325,1820.325,1813.537,1816.765,3.37377,asian_early_london,2022-12-22
2022-12-22 08:00:00,1816.735,1819.555,1813.615,1815.785,3.95366,london,2022-12-22
2022-12-22 12:00:00,1815.805,1819.805,1794.495,1795.418,9.837951,london_ny_overlap,2022-12-22
2022-12-22 16:00:00,1795.418,1797.455,1784.627,1788.955,5.6369,ny,2022-12-22
2022-12-22 20:00:00,1788.965,1794.965,1788.375,1793.415,2.113,late_ny_early_sydney,2022-12-22
2022-12-23 00:00:00,1793.435,1795.475,1791.098,1792.725,3.3381,late_sydney_early_asian,2022-12-23
2022-12-23 04:00:00,1792.745,1798.165,1792.485,1797.555,4.08921,asian_early_london,2022-12-23
2022-12-23 08:00:00,1797.535,1799.565,1795.005,1797.715,3.70553,london,2022-12-23
2022-12-23 12:00:00,1797.725,1801.005,1791.065,1800.415,9.296330000000001,london_ny_overlap,2022-12-23
2022-12-23 16:00:00,1800.448,1803.095,1793.535,1797.115,5.83979,ny,2022-12-23
2022-12-23 20:00:00,1797.115,1798.598,1795.395,1798.198,0.65067,late_ny_early_sydney,2022-12-23
2022-12-26 20:00:00,1800.047,1803.965,1799.687,1801.685,0.5853,late_ny_early_sydney,2022-12-26
2022-12-27 00:00:00,1801.705,1806.245,1800.565,1804.398,2.4927799999999998,late_sydney_early_asian,2022-12-27
2022-12-27 04:00:00,1804.398,1808.315,1803.625,1805.555,4.24716,asian_early_london,2022-12-27
2022-12-27 08:00:00,1805.535,1810.385,1805.535,1809.685,4.38215,london,2022-12-27
2022-12-27 12:00:00,1809.675,1833.215,1802.188,1824.495,13.00529,london_ny_overlap,2022-12-27
2022-12-27 16:00:00,1824.525,1826.285,1810.618,1812.945,6.1824200000000005,ny,2022-12-27
2022-12-27 20:00:00,1812.945,1814.795,1812.215,1812.335,0.9327899999999999,late_ny_early_sydney,2022-12-27
2022-12-28 00:00:00,1812.315,1814.415,1809.505,1810.065,3.50042,late_sydney_early_asian,2022-12-28
2022-12-28 04:00:00,1810.045,1812.148,1807.285,1810.265,3.8346600000000004,asian_early_london,2022-12-28
2022-12-28 08:00:00,1810.285,1811.248,1799.115,1803.175,5.38121,london,2022-12-28
2022-12-28 12:00:00,1803.195,1809.345,1798.045,1798.045,6.819710000000001,london_ny_overlap,2022-12-28
2022-12-28 16:00:00,1798.067,1809.135,1796.905,1805.265,7.14197,ny,2022-12-28
2022-12-28 20:00:00,1805.285,1805.835,1802.658,1805.695,1.38858,late_ny_early_sydney,2022-12-28
2022-12-29 00:00:00,1805.655,1809.208,1804.985,1807.515,2.6225,late_sydney_early_asian,2022-12-29
2022-12-29 04:00:00,1807.555,1810.008,1804.665,1806.265,3.4264900000000003,asian_early_london,2022-12-29
2022-12-29 08:00:00,1806.265,1811.855,1804.205,1806.565,4.03103,london,2022-12-29
2022-12-29 12:00:00,1806.608,1817.998,1805.048,1813.455,9.43413,london_ny_overlap,2022-12-29
2022-12-29 16:00:00,1813.475,1820.015,1811.875,1817.235,6.54039,ny,2022-12-29
2022-12-29 20:00:00,1817.215,1817.225,1813.625,1814.895,1.39841,late_ny_early_sydney,2022-12-29
2022-12-30 00:00:00,1814.905,1818.957,1814.558,1816.805,5.600020000000001,late_sydney_early_asian,2022-12-30
2022-12-30 04:00:00,1816.815,1822.105,1815.147,1816.665,3.9075499999999996,asian_early_london,2022-12-30
2022-12-30 08:00:00,1816.685,1820.145,1813.175,1818.805,4.69152,london,2022-12-30
2022-12-30 12:00:00,1818.825,1825.047,1814.165,1818.298,21.08916,london_ny_overlap,2022-12-30
2022-12-30 16:00:00,1818.317,1825.877,1814.155,1821.548,19.07289,ny,2022-12-30
2022-12-30 20:00:00,1821.548,1824.508,1821.248,1823.463,2.008,late_ny_early_sydney,2022-12-30
2023-01-02 20:00:00,1826.837,1829.958,1823.287,1829.295,1.65056,late_ny_early_sydney,2023-01-02
2023-01-03 00:00:00,1829.285,1843.055,1826.685,1841.115,4.83336,late_sydney_early_asian,2023-01-03
2023-01-03 04:00:00,1841.135,1849.865,1837.808,1847.435,5.39325,asian_early_london,2023-01-03
2023-01-03 08:00:00,1847.445,1847.855,1830.755,1833.088,7.41203,london,2023-01-03
2023-01-03 12:00:00,1833.088,1849.735,1827.525,1833.145,12.05543,london_ny_overlap,2023-01-03
2023-01-03 16:00:00,1833.135,1840.085,1828.155,1838.955,8.443,ny,2023-01-03
2023-01-03 20:00:00,1838.945,1839.658,1836.318,1836.348,2.24308,late_ny_early_sydney,2023-01-03
2023-01-04 00:00:00,1836.348,1847.055,1836.048,1845.407,4.12725,late_sydney_early_asian,2023-01-04
2023-01-04 04:00:00,1845.415,1858.465,1844.605,1858.175,5.545640000000001,asian_early_london,2023-01-04
2023-01-04 08:00:00,1858.165,1865.035,1856.848,1859.978,6.48537,london,2023-01-04
2023-01-04 12:00:00,1859.985,1862.565,1848.898,1857.617,14.7588,london_ny_overlap,2023-01-04
2023-01-04 16:00:00,1857.638,1860.295,1846.938,1852.335,11.08295,ny,2023-01-04
2023-01-04 20:00:00,1852.325,1857.048,1851.195,1854.648,2.55232,late_ny_early_sydney,2023-01-04
2023-01-05 00:00:00,1854.615,1858.875,1853.195,1853.205,3.16831,late_sydney_early_asian,2023-01-05
2023-01-05 04:00:00,1853.225,1855.595,1847.798,1849.265,4.37338,asian_early_london,2023-01-05
2023-01-05 08:00:00,1849.255,1851.048,1843.725,1846.165,5.30616,london,2023-01-05
2023-01-05 12:00:00,1846.138,1848.705,1824.995,1826.725,15.3273,london_ny_overlap,2023-01-05
2023-01-05 16:00:00,1826.758,1837.325,1825.528,1834.205,8.1363,ny,2023-01-05
2023-01-05 20:00:00,1834.225,1834.225,1830.032,1832.725,2.0661899999999997,late_ny_early_sydney,2023-01-05
2023-01-06 00:00:00,1832.715,1840.755,1831.198,1839.245,3.1491499999999997,late_sydney_early_asian,2023-01-06
2023-01-06 04:00:00,1839.235,1840.575,1835.575,1838.235,4.32288,asian_early_london,2023-01-06
2023-01-06 08:00:00,1838.248,1840.445,1833.165,1836.565,4.8244299999999996,london,2023-01-06
2023-01-06 12:00:00,1836.595,1863.085,1834.477,1862.225,18.28601,london_ny_overlap,2023-01-06
2023-01-06 16:00:00,1862.225,1869.765,1859.747,1868.728,8.8901,ny,2023-01-06
2023-01-06 20:00:00,1868.728,1869.205,1865.448,1865.598,1.67198,late_ny_early_sydney,2023-01-06
2023-01-08 20:00:00,1867.537,1869.808,1864.477,1869.585,0.97703,late_ny_early_sydney,2023-01-08
2023-01-09 00:00:00,1869.595,1879.365,1866.975,1877.105,4.33141,late_sydney_early_asian,2023-01-09
2023-01-09 04:00:00,1877.095,1880.905,1873.595,1874.935,3.64962,asian_early_london,2023-01-09
2023-01-09 08:00:00,1874.965,1876.825,1870.425,1873.015,5.19031,london,2023-01-09
2023-01-09 12:00:00,1872.975,1881.445,1871.925,1874.635,7.64426,london_ny_overlap,2023-01-09
2023-01-09 16:00:00,1874.648,1878.348,1868.955,1875.075,6.05317,ny,2023-01-09
2023-01-09 20:00:00,1875.065,1875.068,1869.105,1870.415,2.10878,late_ny_early_sydney,2023-01-09
2023-01-10 00:00:00,1870.405,1875.915,1867.745,1871.745,3.40179,late_sydney_early_asian,2023-01-10
2023-01-10 04:00:00,1871.775,1875.055,1870.515,1871.925,3.3395599999999996,asian_early_london,2023-01-10
2023-01-10 08:00:00,1871.958,1877.215,1871.555,1875.028,6.3429400000000005,london,2023-01-10
2023-01-10 12:00:00,1875.058,1880.635,1870.268,1875.635,10.583169999999999,london_ny_overlap,2023-01-10
2023-01-10 16:00:00,1875.665,1877.285,1871.098,1876.488,6.93858,ny,2023-01-10
2023-01-10 20:00:00,1876.485,1878.648,1875.755,1877.165,1.9206,late_ny_early_sydney,2023-01-10
2023-01-11 00:00:00,1877.125,1878.325,1871.848,1877.655,3.40468,late_sydney_early_asian,2023-01-11
2023-01-11 04:00:00,1877.675,1884.505,1876.747,1881.525,3.8049799999999996,asian_early_london,2023-01-11
2023-01-11 08:00:00,1881.505,1886.548,1880.825,1882.905,6.1416,london,2023-01-11
2023-01-11 12:00:00,1882.925,1883.215,1869.395,1871.875,11.44759,london_ny_overlap,2023-01-11
2023-01-11 16:00:00,1871.878,1878.398,1867.015,1877.605,6.49919,ny,2023-01-11
2023-01-11 20:00:00,1877.625,1877.945,1874.348,1876.845,1.08833,late_ny_early_sydney,2023-01-11
2023-01-12 00:00:00,1876.875,1884.775,1875.685,1883.425,3.28562,late_sydney_early_asian,2023-01-12
2023-01-12 04:00:00,1883.405,1884.915,1879.828,1882.375,3.56384,asian_early_london,2023-01-12
2023-01-12 08:00:00,1882.395,1886.205,1881.075,1885.008,3.64911,london,2023-01-12
2023-01-12 12:00:00,1885.008,1901.475,1872.76,1888.785,16.732695,london_ny_overlap,2023-01-12
2023-01-12 16:00:00,1888.805,1899.485,1888.285,1897.705,6.79866,ny,2023-01-12
2023-01-12 20:00:00,1897.685,1899.425,1894.125,1897.955,1.37734,late_ny_early_sydney,2023-01-12
2023-01-13 00:00:00,1897.965,1900.855,1895.855,1897.715,4.31822,late_sydney_early_asian,2023-01-13
2023-01-13 04:00:00,1897.695,1899.845,1892.205,1899.495,4.03157,asian_early_london,2023-01-13
2023-01-13 08:00:00,1899.525,1909.538,1897.885,1899.625,5.25207,london,2023-01-13
