datetime_utc,open,high,low,close,volume,session,date
2023-11-17 00:00:00,187.081,187.137,186.619,186.789,13892.51,late_sydney_early_asian,2023-11-17
2023-11-17 04:00:00,186.789,187.048,186.235,186.306,13892.16,asian_early_london,2023-11-17
2023-11-17 08:00:00,186.304,186.308,185.309,185.816,42793.59,london,2023-11-17
2023-11-17 12:00:00,185.812,186.002,185.517,185.956,53353.01,london_ny_overlap,2023-11-17
2023-11-17 16:00:00,185.955,186.398,185.933,186.282,27754.44,ny,2023-11-17
2023-11-17 20:00:00,186.28,186.559,186.277,186.416,8358.39,late_ny_early_sydney,2023-11-17
2023-11-19 20:00:00,186.16,186.757,186.018,186.742,5945.08,late_ny_early_sydney,2023-11-19
2023-11-20 00:00:00,186.74,186.781,185.824,185.897,28814.75,late_sydney_early_asian,2023-11-20
2023-11-20 04:00:00,185.889,186.159,185.702,185.754,23779.71,asian_early_london,2023-11-20
2023-11-20 08:00:00,185.758,186.003,184.624,184.822,41015.54,london,2023-11-20
2023-11-20 12:00:00,184.816,185.497,184.795,185.348,39381.09,london_ny_overlap,2023-11-20
2023-11-20 16:00:00,185.349,185.614,185.286,185.543,22831.32,ny,2023-11-20
2023-11-20 20:00:00,185.542,185.624,185.337,185.593,10426.33,late_ny_early_sydney,2023-11-20
2023-11-21 00:00:00,185.595,185.638,184.718,184.784,32505.21,late_sydney_early_asian,2023-11-21
2023-11-21 04:00:00,184.783,185.166,184.58,184.75,26212.46,asian_early_london,2023-11-21
2023-11-21 08:00:00,184.747,185.225,184.454,185.072,32952.34,london,2023-11-21
2023-11-21 12:00:00,185.074,185.309,184.931,185.279,42063.17,london_ny_overlap,2023-11-21
2023-11-21 16:00:00,185.28,186.09,185.241,185.999,30556.690000000002,ny,2023-11-21
2023-11-21 20:00:00,185.994,186.059,185.626,185.821,10938.65,late_ny_early_sydney,2023-11-21
2023-11-22 00:00:00,185.819,185.998,185.739,185.841,23470.95,late_sydney_early_asian,2023-11-22
2023-11-22 04:00:00,185.841,186.629,185.785,186.592,25170.06,asian_early_london,2023-11-22
2023-11-22 08:00:00,186.592,187.015,186.311,186.478,36524.11,london,2023-11-22
2023-11-22 12:00:00,186.479,186.79,186.2,186.481,65206.3,london_ny_overlap,2023-11-22
2023-11-22 16:00:00,186.484,186.942,186.403,186.827,30204.29,ny,2023-11-22
2023-11-22 20:00:00,186.825,186.938,186.62,186.656,11825.69,late_ny_early_sydney,2023-11-22
2023-11-23 00:00:00,186.654,186.654,186.276,186.488,14575.98,late_sydney_early_asian,2023-11-23
2023-11-23 04:00:00,186.488,186.708,186.335,186.688,13862.16,asian_early_london,2023-11-23
2023-11-23 08:00:00,186.689,187.526,186.581,187.394,27601.13,london,2023-11-23
2023-11-23 12:00:00,187.391,187.585,187.292,187.449,18165.78,london_ny_overlap,2023-11-23
2023-11-23 16:00:00,187.445,187.551,187.411,187.463,4854.44,ny,2023-11-23
2023-11-23 20:00:00,187.463,187.536,187.185,187.534,8551.42,late_ny_early_sydney,2023-11-23
2023-11-24 00:00:00,187.529,187.643,187.278,187.405,14692.009999999998,late_sydney_early_asian,2023-11-24
2023-11-24 04:00:00,187.401,187.408,187.096,187.262,14773.49,asian_early_london,2023-11-24
2023-11-24 08:00:00,187.262,188.014,187.211,187.972,20716.7,london,2023-11-24
2023-11-24 12:00:00,187.974,188.583,187.906,188.554,28880.65,london_ny_overlap,2023-11-24
2023-11-24 16:00:00,188.554,188.656,188.249,188.473,17608.31,ny,2023-11-24
2023-11-24 20:00:00,188.465,188.472,188.106,188.192,11641.61,late_ny_early_sydney,2023-11-24
2023-11-26 20:00:00,188.232,188.494,188.181,188.455,3075.94,late_ny_early_sydney,2023-11-26
2023-11-27 00:00:00,188.456,188.521,187.594,187.791,24674.82,late_sydney_early_asian,2023-11-27
2023-11-27 04:00:00,187.79,188.133,187.647,188.021,20244.940000000002,asian_early_london,2023-11-27
2023-11-27 08:00:00,188.022,188.315,187.892,188.288,26073.18,london,2023-11-27
2023-11-27 12:00:00,188.29,188.345,187.655,187.711,41001.54,london_ny_overlap,2023-11-27
2023-11-27 16:00:00,187.709,187.869,187.628,187.724,25213.879999999997,ny,2023-11-27
2023-11-27 20:00:00,187.725,187.774,187.403,187.51,11777.529999999999,late_ny_early_sydney,2023-11-27
2023-11-28 00:00:00,187.511,187.516,187.045,187.207,22738.97,late_sydney_early_asian,2023-11-28
2023-11-28 04:00:00,187.205,187.378,187.097,187.289,18100.059999999998,asian_early_london,2023-11-28
2023-11-28 08:00:00,187.294,187.868,187.294,187.507,26375.25,london,2023-11-28
2023-11-28 12:00:00,187.507,187.718,187.277,187.54,59728.95,london_ny_overlap,2023-11-28
2023-11-28 16:00:00,187.54,187.551,187.115,187.206,42478.81,ny,2023-11-28
2023-11-28 20:00:00,187.206,187.29,186.816,186.952,15319.9,late_ny_early_sydney,2023-11-28
2023-11-29 00:00:00,186.95,187.258,186.614,187.165,31958.98,late_sydney_early_asian,2023-11-29
2023-11-29 04:00:00,187.165,187.186,186.787,187.091,27650.63,asian_early_london,2023-11-29
2023-11-29 08:00:00,187.089,187.483,186.865,187.302,38691.16,london,2023-11-29
2023-11-29 12:00:00,187.444,187.528,186.896,187.132,44547.41,london_ny_overlap,2023-11-29
2023-11-29 16:00:00,187.131,187.232,186.684,187.102,29460.47,ny,2023-11-29
2023-11-29 20:00:00,187.102,187.143,186.429,186.684,15440.85,late_ny_early_sydney,2023-11-29
2023-11-30 00:00:00,186.683,186.87,186.489,186.779,23275.12,late_sydney_early_asian,2023-11-30
2023-11-30 04:00:00,186.781,186.857,186.573,186.67,22845.81,asian_early_london,2023-11-30
2023-11-30 08:00:00,186.67,186.917,186.223,186.692,42493.729999999996,london,2023-11-30
2023-11-30 12:00:00,186.692,187.557,186.489,187.11,72857.93,london_ny_overlap,2023-11-30
2023-11-30 16:00:00,187.111,187.19,186.768,187.088,39766.229999999996,ny,2023-11-30
2023-11-30 20:00:00,187.087,187.169,186.868,186.934,19024.26,late_ny_early_sydney,2023-11-30
2023-12-01 00:00:00,186.931,187.224,186.669,187.135,25965.829999999998,late_sydney_early_asian,2023-12-01
2023-12-01 04:00:00,187.136,187.358,187.059,187.35,18304.2,asian_early_london,2023-12-01
2023-12-01 08:00:00,187.35,187.514,187.039,187.322,33060.29,london,2023-12-01
2023-12-01 12:00:00,187.324,187.487,186.187,186.498,54784.020000000004,london_ny_overlap,2023-12-01
2023-12-01 16:00:00,186.499,186.692,186.298,186.492,57204.75,ny,2023-12-01
2023-12-01 20:00:00,186.5,186.661,186.48,186.568,9028.97,late_ny_early_sydney,2023-12-01
2023-12-03 20:00:00,186.262,186.474,185.995,186.03,12942.39,late_ny_early_sydney,2023-12-03
2023-12-04 00:00:00,186.031,186.087,185.515,186.016,39493.2,late_sydney_early_asian,2023-12-04
2023-12-04 04:00:00,186.016,186.15,185.842,186.11,24048.489999999998,asian_early_london,2023-12-04
2023-12-04 08:00:00,186.11,186.331,185.516,185.855,37776.67,london,2023-12-04
2023-12-04 12:00:00,185.861,185.923,185.065,185.496,62262.89,london_ny_overlap,2023-12-04
2023-12-04 16:00:00,185.497,185.942,185.445,185.914,31068.14,ny,2023-12-04
2023-12-04 20:00:00,185.914,186.135,185.667,186.085,13974.029999999999,late_ny_early_sydney,2023-12-04
2023-12-05 00:00:00,186.085,186.184,185.815,185.913,26970.83,late_sydney_early_asian,2023-12-05
2023-12-05 04:00:00,185.912,185.974,185.056,185.144,22496.58,asian_early_london,2023-12-05
2023-12-05 08:00:00,185.151,185.948,185.102,185.571,37320.23,london,2023-12-05
2023-12-05 12:00:00,185.574,185.773,185.276,185.535,62023.86,london_ny_overlap,2023-12-05
2023-12-05 16:00:00,185.539,185.563,185.254,185.278,35458.4,ny,2023-12-05
2023-12-05 20:00:00,185.28,185.407,185.113,185.357,12712.5,late_ny_early_sydney,2023-12-05
2023-12-06 00:00:00,185.358,185.788,185.291,185.715,18826.06,late_sydney_early_asian,2023-12-06
2023-12-06 04:00:00,185.715,185.79,185.159,185.285,17167.29,asian_early_london,2023-12-06
2023-12-06 08:00:00,185.285,185.805,185.131,185.527,32831.42,london,2023-12-06
2023-12-06 12:00:00,185.527,185.588,185.171,185.386,53719.95,london_ny_overlap,2023-12-06
2023-12-06 16:00:00,185.386,185.495,185.025,185.083,26725.43,ny,2023-12-06
2023-12-06 20:00:00,185.082,185.099,184.77,184.82,13664.49,late_ny_early_sydney,2023-12-06
2023-12-07 00:00:00,184.818,184.821,184.175,184.283,26342.0,late_sydney_early_asian,2023-12-07
