datetime_utc,actual_return,tech_signal,ml_signal,sg_signal
2023-09-26,-0.003914499582059188,-1,1,-1.0
2023-09-27,0.0021355669042096375,-1,-1,-1.0
2023-09-28,0.004625290014500864,-1,1,-1.0
2023-09-29,0.0003401185039797124,-1,-1,-1.0
2023-10-02,-0.006256122631651315,-1,-1,-1.0
2023-10-03,-0.005484909680353153,-1,-1,-1.0
2023-10-04,0.003363124389886718,-1,1,-1.0
2023-10-05,0.000735369463470536,-1,1,-1.0
2023-10-06,0.007445077881378248,-1,1,-1.0
2023-10-09,-0.0032476580268328997,-1,1,0.0
2023-10-10,0.005231706843446763,1,-1,0.0
2023-10-11,0.00490480814852703,1,-1,1.0
2023-10-12,-0.005814135173407144,1,-1,1.0
2023-10-13,-0.0038986773276149956,1,-1,0.0
2023-10-16,0.004917529182346734,1,1,0.0
2023-10-17,-0.0016218758008592238,1,-1,0.0
2023-10-18,-0.0031470725547558297,1,-1,0.0
2023-10-19,-0.00010450793957181746,1,-1,0.0
2023-10-20,0.0029005901858898987,1,-1,0.0
2023-10-23,0.006299469558174121,1,-1,1.0
2023-10-24,-0.0066561094814641475,1,-1,1.0
2023-10-25,-0.0031934033936784,1,1,0.0
2023-10-26,0.004515012196432128,1,1,0.0
2023-10-27,-0.006063089067760118,1,1,0.0
2023-10-30,7.714532032697788e-05,1,1,0.0
2023-10-31,0.013427859172851605,-1,1,0.0
2023-11-01,-0.0023309383015680135,1,1,0.0
2023-11-02,0.00017444748669484723,1,-1,0.0
2023-11-03,0.007900510834827797,1,1,0.0
2023-11-06,0.0013404162772925857,1,1,0.0
2023-11-07,-0.0016378886475303801,1,1,0.0
2023-11-08,0.002528745707752669,1,1,0.0
2023-11-09,-0.002377274661525186,1,1,0.0
2023-11-10,0.0018320134374204143,1,1,0.0
2023-11-13,0.005352663631280334,1,1,0.0
2023-11-14,0.009609981866053574,1,1,0.0
2023-11-15,-0.0009259488865959513,-1,1,0.0
2023-11-16,-0.003995791779343269,1,1,0.0
2023-11-17,-0.0018565941285843236,1,1,1.0
2023-11-20,-0.006231640668701664,1,1,1.0
2023-11-21,0.0014324452769222623,1,1,1.0
2023-11-22,0.004451021795774043,1,1,1.0
2023-11-23,0.00462334501492741,1,1,1.0
2023-11-24,0.0048992735140402826,1,1,1.0
2023-11-27,-0.004824580426924162,1,1,1.0
2023-11-28,-0.0032686839882307616,1,1,1.0
2023-11-29,-0.001450771564866983,1,1,1.0
2023-11-30,0.0014347722779776719,-1,1,1.0
2023-12-01,-0.004477027255316042,-1,1,0.0
2023-12-04,0.00015045124127086108,-1,1,0.0
2023-12-05,-0.004107934447190751,-1,1,0.0
2023-12-06,-0.0029229617915114566,-1,1,0.0
2023-12-07,-0.017559750336465157,-1,1,0.0
2023-12-08,0.0022442145005015547,-1,1,0.0
2023-12-11,0.0074716751249070835,-1,1,0.0
2023-12-12,-0.004229789150922745,-1,1,-1.0
2023-12-13,-0.013164179855035497,-1,1,-1.0
2023-12-14,0.008019413199303804,-1,1,-1.0
2023-12-15,-0.0073593567785230594,-1,1,-1.0
2023-12-18,0.0011971128316387108,-1,1,-1.0
2023-12-19,0.014401890338917308,-1,1,-1.0
2023-12-20,-0.009627802655788041,-1,-1,-1.0
2023-12-21,-0.00716415677950723,-1,1,-1.0
2023-12-22,0.005865792732534978,-1,1,-1.0
2023-12-25,-0.0028168070514390307,-1,-1,-1.0
2023-12-26,0.0033100573713207254,-1,1,0.0
2023-12-27,-0.001728284849882476,-1,-1,0.0
2023-12-28,-0.005036128379941405,-1,-1,-1.0
2023-12-29,-0.0036335442873049115,-1,1,-1.0
2024-01-01,0.0012590345198635953,-1,1,-1.0
2024-01-02,-0.0010416441391269905,-1,1,0.0
2024-01-03,0.009849515073159077,-1,1,0.0
2024-01-04,0.01316872172999144,1,1,0.0
2024-01-05,0.0023555398529671243,1,1,1.0
2024-01-08,-0.0013484625668783523,1,-1,1.0
2024-01-09,-0.0011595895477259748,1,-1,1.0
2024-01-10,0.011665230061580462,1,1,1.0
2024-01-11,-0.002285459415021703,1,-1,1.0
2024-01-12,-0.002431421893805869,1,1,1.0
2024-01-15,0.002755143316403323,1,1,0.0
2024-01-16,0.003822876768963174,1,-1,0.0
2024-01-17,0.00890815905250391,1,1,1.0
2024-01-18,0.0025587650723808805,1,1,1.0
2024-01-19,-0.0006378000922613314,1,1,1.0
2024-01-22,0.0006802786169010296,1,1,1.0
2024-01-23,-0.0005579581488032555,1,1,1.0
2024-01-24,-0.0023309601344350048,1,1,1.0
2024-01-25,0.00010121174859993317,1,1,1.0
2024-01-26,0.001985173614762804,1,1,1.0
2024-01-29,-0.0032912258092019867,1,-1,0.0
2024-01-30,-0.0020452286793343497,1,1,0.0
2024-01-31,-0.003925836108324876,1,-1,1.0
2024-02-01,0.0015603951698991514,-1,1,0.0
2024-02-02,0.004223928147594423,-1,1,0.0
2024-02-05,-0.006025828928022177,-1,1,0.0
2024-02-06,-0.00011270619881280694,-1,1,0.0
2024-02-07,0.0037721055351161298,-1,1,0.0
2024-02-08,0.007300174613851403,-1,1,0.0
2024-02-09,0.0007323972732107749,-1,-1,0.0
2024-02-12,0.0007477161021214922,-1,-1,0.0
2024-02-13,0.005793453717544918,-1,1,0.0
2024-02-14,-0.0028184908831618027,1,1,1.0
2024-02-15,-0.001608104552473947,1,1,1.0
2024-02-16,0.0020096664886378695,1,-1,0.0
2024-02-19,-0.0008298304211452435,1,1,0.0
2024-02-20,0.0010306315384709442,1,1,0.0
2024-02-21,0.00359083713606631,1,1,0.0
2024-02-22,0.0028854376015567565,1,1,0.0
2024-02-23,0.0008813169317655413,1,1,1.0
2024-02-26,0.0013623906778813162,1,1,1.0
2024-02-27,-0.0006966750356016807,-1,1,1.0
2024-02-28,-0.0008649645944212854,1,1,1.0
2024-02-29,-0.006239653935557582,1,-1,1.0
2024-03-01,0.002882628254544104,-1,1,1.0
2024-03-04,0.0047354315071871066,-1,1,1.0
2024-03-05,-0.001635487622660992,-1,-1,0.0
2024-03-06,-0.0027789690431310617,-1,1,0.0
2024-03-07,-0.0032986312855596387,-1,-1,0.0
2024-03-08,-0.004199668025376332,-1,-1,0.0
2024-03-11,-0.00304683567452993,-1,1,0.0
2024-03-12,0.004111717411148126,-1,1,0.0
2024-03-13,0.0003600119859788728,-1,1,0.0
2024-03-14,0.00031216931684058193,-1,1,0.0
2024-03-15,0.0033331443220488135,-1,1,0.0
2024-03-18,0.0009171343698505947,-1,1,0.0
2024-03-19,0.012003245576595281,-1,-1,0.0
2024-03-20,0.00436334088839234,1,1,0.0
2024-03-21,-0.0049933647264208,-1,1,1.0
2024-03-22,-0.006780518585531885,1,-1,1.0
2024-03-25,0.003174548390912474,1,-1,1.0
2024-03-26,-0.00034506624038393134,1,1,0.0
2024-03-27,-0.002135994827596573,1,-1,0.0
2024-03-28,0.001795998114148452,1,-1,0.0
2024-03-29,0.0007687385375011238,1,1,0.0
2024-04-01,-0.005913981989593254,-1,-1,0.0
2024-04-02,0.0021431531184963825,-1,1,0.0
2024-04-03,0.006177749712065649,-1,1,1.0
2024-04-04,-0.002772943507027604,-1,-1,0.0
2024-04-05,0.0014109388878197357,-1,1,0.0
2024-04-08,0.0035706284620311323,-1,1,0.0
2024-04-09,0.0011180694258198834,1,1,0.0
2024-04-10,-0.003436190210676215,1,-1,1.0
2024-04-11,0.0030047429077217002,1,1,0.0
2024-04-12,-0.006819305267069275,1,-1,0.0
2024-04-15,0.004804930118372665,-1,-1,0.0
2024-04-16,0.0018739301902730425,-1,1,0.0
2024-04-17,-0.00045773353175806693,-1,1,0.0
2024-04-18,0.00035893415832761284,-1,1,0.0
2024-04-19,-0.004723186985119021,-1,-1,0.0
2024-04-22,-0.0009515503816306339,-1,1,0.0
2024-04-23,0.007877588518100853,-1,1,0.0
2024-04-24,0.003843193735529672,-1,-1,0.0
2024-04-25,0.006081687440621716,1,1,0.0
2024-04-26,0.01678386466927949,1,1,0.0
2024-04-29,-0.008081653229616794,-1,1,0.0
2024-04-30,0.003376568097233702,1,1,0.0
2024-05-01,-0.009072269016376316,1,1,1.0
2024-05-02,-0.016997942645410765,1,1,0.0
2024-05-03,0.0034487868493055514,1,1,0.0
2024-05-06,0.005907404644854,-1,1,1.0
2024-05-07,-0.0013947012450297813,-1,1,1.0
2024-05-08,0.0036737880842003033,-1,1,1.0
2024-05-09,0.0023869661644790635,-1,1,1.0
2024-05-10,0.0025452861608518972,-1,1,1.0
2024-05-13,0.005728782207288882,-1,1,1.0
2024-05-14,0.0035962606766005694,1,1,1.0
2024-05-15,-0.00600952078237216,1,1,1.0
2024-05-16,0.005689568624461884,1,1,1.0
2024-05-17,0.005147085306111639,1,1,1.0
2024-05-20,0.004265816834291581,1,1,1.0
2024-05-21,-0.0007097325859603826,1,-1,1.0
2024-05-22,0.0036890096145510537,1,1,1.0
2024-05-23,-0.0005820791461186431,1,1,1.0
2024-05-24,0.0027969594426524294,1,1,1.0
2024-05-27,0.0026394069791799363,1,1,0.0
2024-05-28,0.0016061806457793222,1,1,0.0
2024-05-29,-0.002555177476068815,-1,1,1.0
2024-05-30,-0.0016654349932496597,1,-1,1.0
2024-05-31,0.0026244108626058255,1,1,1.0
2024-06-03,-0.0019539045770092444,1,1,1.0
2024-06-04,-0.009044394293455636,1,1,1.0
2024-06-05,0.006866165518568518,-1,1,1.0
2024-06-06,-0.0016054554012432088,-1,1,1.0
2024-06-07,0.0022318726888823103,-1,-1,1.0
2024-06-10,0.0011715669895035396,-1,-1,1.0
2024-06-11,0.0014951050235783839,-1,-1,0.0
2024-06-12,0.0024352456578880786,-1,1,0.0
2024-06-13,-0.0010522280573866923,-1,-1,1.0
2024-06-14,-0.0030833055359724,-1,-1,0.0
2024-06-17,0.003427524525370188,-1,1,0.0
2024-06-18,0.0003640337444079791,-1,1,0.0
2024-06-19,0.0018182595048325742,-1,1,0.0
2024-06-20,0.0013875595737228672,-1,1,0.0
2024-06-21,0.00403251117959278,-1,1,0.0
2024-06-24,0.0024423459419463324,-1,-1,0.0
2024-06-25,0.00013328032779105504,1,1,1.0
2024-06-26,0.0008686368336779683,1,1,1.0
2024-06-27,0.002330555961958466,-1,1,1.0
2024-06-28,0.0014311414061834225,-1,1,1.0
2024-07-01,0.003674233445998022,-1,1,1.0
2024-07-02,0.00328009305347186,-1,1,1.0
2024-07-03,0.005397844734608266,-1,-1,1.0
2024-07-04,-0.0009761813797235971,-1,1,1.0
2024-07-05,-0.0004811418520182389,-1,-1,1.0
2024-07-08,0.0021026964554861083,-1,1,1.0
2024-07-09,0.0008243255283502186,-1,-1,1.0
2024-07-10,0.006719619848636479,-1,1,1.0
2024-07-11,-0.015863975722771845,-1,-1,0.0
2024-07-12,0.004076087337347294,1,1,0.0
2024-07-15,-0.0009113976758949943,-1,-1,1.0
2024-07-16,0.0019485099889811864,-1,1,1.0
2024-07-17,-0.014687701743141438,-1,1,1.0
2024-07-18,0.005068998263920253,-1,1,0.0
2024-07-19,0.00034393182932564474,-1,1,0.0
2024-07-22,-0.003434499751958694,-1,1,0.0
2024-07-23,-0.009593035609665675,-1,1,0.0
2024-07-24,-0.012267005581312466,-1,1,-1.0
2024-07-25,-0.004675876468582036,-1,1,-1.0
2024-07-26,0.003864487011403103,-1,1,-1.0
2024-07-29,-0.002660643876872575,-1,1,-1.0
2024-07-30,-0.009355474273200335,-1,1,-1.0
2024-07-31,-0.01806806433149794,1,1,0.0
2024-08-01,-0.013343233178947958,1,1,-1.0
2024-08-02,-0.019922281484789917,1,1,-1.0
2024-08-05,0.0014600280069306123,1,1,-1.0
2024-08-06,-0.015426603377525454,1,1,-1.0
2024-08-07,0.009168947846898921,1,1,-1.0
2024-08-08,0.015743900596183046,1,1,-1.0
2024-08-09,-0.003971482071691671,-1,1,-1.0
2024-08-12,0.0011728583503859186,-1,1,-1.0
2024-08-13,0.007447409950171597,-1,1,-1.0
2024-08-14,-0.0011905696192021757,-1,1,-1.0
2024-08-15,0.015837698874173946,-1,1,-1.0
2024-08-16,-0.0017421860251692,1,1,-1.0
2024-08-19,-0.005166128045948643,1,-1,-1.0
2024-08-20,-0.005863104420095997,1,-1,-1.0
2024-08-21,0.002893726472005136,1,-1,-1.0
2024-08-22,0.007529658225932026,1,-1,-1.0
2024-08-23,-0.006198971836118634,1,1,-1.0
2024-08-26,0.0019902339390661986,1,1,-1.0
2024-08-27,0.0011848544035817311,1,-1,-1.0
2024-08-28,-0.0016099072603670845,1,-1,-1.0
2024-08-29,0.0010385748703775931,1,1,0.0
2024-08-30,0.007521083701266055,1,1,0.0
2024-09-02,0.00315344268099646,1,1,0.0
2024-09-03,-0.01148746207546899,1,-1,0.0
2024-09-04,-0.011589127386886798,1,1,0.0
2024-09-05,0.0029257868268058825,1,-1,0.0
2024-09-06,-0.009737928495121312,1,-1,0.0
2024-09-09,0.0001496303419855757,1,1,0.0
2024-09-10,-0.005981337524787921,-1,-1,0.0
2024-09-11,-0.0005484086441407575,-1,1,0.0
2024-09-12,-0.0006133365630475611,-1,1,0.0
2024-09-13,-0.004796006047796137,-1,-1,0.0
2024-09-16,0.005742739363489993,-1,-1,-1.0
2024-09-17,0.005383754526692872,-1,-1,-1.0
2024-09-18,0.0074698415342512635,-1,-1,-1.0
2024-09-19,0.007082361714821179,1,1,0.0
2024-09-20,0.01041505195725634,1,1,1.0
2024-09-23,0.00015972524426985496,1,1,1.0
2024-09-24,0.0010842155377166528,1,-1,0.0
2024-09-25,0.0036140602936309513,1,1,0.0
2024-09-26,0.009824450160175172,1,1,0.0
2024-09-27,-0.017991639890543476,1,-1,0.0
2024-09-30,0.005896269129509658,1,1,0.0
2024-10-01,-0.007477914733940032,1,-1,1.0
2024-10-02,0.01897170036124529,1,1,1.0
2024-10-03,-0.008543044420323763,1,-1,1.0
2024-10-04,0.013053636155009936,1,1,1.0
2024-10-07,-0.007642508926132781,1,-1,1.0
2024-10-08,0.0008457651656739296,1,1,0.0
2024-10-09,0.0047261799583159835,1,1,0.0
2024-10-10,-0.003536097006912461,1,-1,0.0
2024-10-11,0.003243576494331426,1,1,1.0
2024-10-14,0.003585998756283685,1,1,1.0
2024-10-15,-0.0038169593587916214,1,-1,0.0
2024-10-16,-0.0027963535522737195,1,1,0.0
2024-10-17,0.00556959978985671,1,1,1.0
2024-10-18,-0.000496671153323577,1,1,0.0
2024-10-21,0.0011834943420988369,1,1,0.0
2024-10-22,0.003711027789233927,1,1,1.0
2024-10-23,0.005402982403547144,1,1,1.0
2024-10-24,-0.0019586042300931243,1,1,1.0
2024-10-25,0.006545745050120148,1,-1,1.0
2024-10-28,0.0027010152449726955,1,1,1.0
2024-10-29,0.003686876132229847,1,1,1.0
2024-10-30,-0.004648557013592222,1,1,1.0
2024-10-31,-0.012764613852115692,1,-1,1.0
2024-11-01,0.006326673130532561,1,1,1.0
2024-11-04,2.026738560798126e-05,-1,-1,1.0
2024-11-05,0.0012564716835861878,-1,1,1.0
2024-11-06,0.006525395315204641,-1,1,1.0
2024-11-07,0.00025142109458716426,-1,-1,1.0
2024-11-08,-0.006832521351008173,-1,1,1.0
2024-11-11,0.0003188900675154445,-1,1,1.0
2024-11-12,-0.0028538484263366903,-1,-1,1.0
2024-11-13,0.0025096158329487315,-1,1,0.0
2024-11-14,0.0036441898652026577,-1,1,0.0
2024-11-15,-0.01559453943591521,-1,-1,0.0
2024-11-18,0.004535098200779216,-1,1,0.0
2024-11-19,0.001880631467340442,-1,1,0.0
2024-11-20,0.0005039490353828846,-1,1,0.0
2024-11-21,-0.012474709033793219,-1,1,0.0
2024-11-22,0.00029882506782129796,-1,1,0.0
2024-11-25,-0.0034471367132097508,-1,-1,0.0
2024-11-26,-0.005567238241584942,-1,1,0.0
2024-11-27,-0.002691133608388786,-1,-1,0.0
2024-11-28,0.0002658376914731636,-1,1,0.0
2024-11-29,-0.008036009991965319,-1,-1,0.0
2024-12-02,-0.005969200367708224,-1,1,0.0
2024-12-03,0.002148375093850936,1,1,0.0
2024-12-04,0.008291534262455226,-1,-1,-1.0
2024-12-05,0.0021416929339533493,-1,-1,-1.0
2024-12-06,-0.002439848180394313,-1,1,-1.0
2024-12-09,0.009698108444730513,-1,-1,-1.0
2024-12-10,0.00497117695802288,-1,1,0.0
2024-12-11,0.001756251811947,1,1,0.0
2024-12-12,-0.004688421772903113,1,1,0.0
2024-12-13,0.0016891114365710652,1,1,0.0
2024-12-16,0.009155180755929892,1,-1,1.0
2024-12-17,-0.0017557049382590079,1,-1,1.0
2024-12-18,-0.004189211041258975,1,-1,0.0
2024-12-19,0.013454894370765993,1,-1,0.0
2024-12-20,-0.0013561717027093735,1,1,0.0
2024-12-23,0.0010766088925020724,1,1,0.0
2024-12-24,-0.0002789435310856664,1,1,0.0
2024-12-25,0.0010000393149959587,1,-1,0.0
2024-12-26,0.002675301567608612,1,1,0.0
2024-12-27,0.004780490585270317,1,1,0.0
2024-12-30,-0.007953169471599438,1,1,1.0
2024-12-31,0.002058833132192077,1,1,0.0
2025-01-02,-0.013296732528643041,1,1,0.0
2025-01-03,0.00455064023240159,1,1,0.0
2025-01-06,0.008411727428078357,-1,1,1.0
2025-01-07,0.00030901117251311093,1,-1,1.0
2025-01-08,-0.009605220204081114,1,-1,1.0
2025-01-09,-0.005811844680510834,-1,1,0.0
2025-01-10,-0.008763460063990066,-1,-1,0.0
2025-01-13,-0.00098656959827091,-1,-1,-1.0
2025-01-14,0.002511174790691366,-1,-1,-1.0
2025-01-15,-0.008796059898257175,-1,-1,-1.0
2025-01-16,-0.006345586778946927,-1,1,0.0
2025-01-17,0.0007941004598039302,-1,-1,-1.0
2025-01-20,0.006267472835215799,-1,1,0.0
2025-01-21,0.003728166863491449,-1,1,0.0
2025-01-22,0.0024950409782661274,-1,1,0.0
2025-01-23,0.0013285377472549802,-1,1,0.0
2025-01-24,0.005954629386024771,-1,-1,0.0
2025-01-27,-0.0052760006328854,-1,-1,1.0
2025-01-28,0.0025613653724488477,1,1,0.0
2025-01-29,-0.0012617816306599375,1,-1,0.0
2025-01-30,-0.009529958083940892,1,1,0.0
2025-01-31,-0.0025001677087467013,1,-1,0.0
2025-02-03,0.010818609023595667,-1,-1,0.0
2025-02-04,-0.003783902561805152,1,1,0.0
2025-02-05,-0.007804866685822845,1,1,0.0
2025-02-06,-0.014714663036220729,-1,-1,0.0
2025-02-07,0.0007071244458804614,-1,-1,0.0
2025-02-10,-0.0031674553295263775,-1,1,-1.0
2025-02-11,0.013893935841610623,-1,1,-1.0
2025-02-12,0.009738114001828994,-1,-1,-1.0
2025-02-13,0.0008380891328740538,-1,1,1.0
2025-02-14,-0.004698925964424043,1,1,1.0
2025-02-17,-0.000894329851520337,1,1,0.0
2025-02-18,0.003608885039783413,1,1,0.0
2025-02-19,-0.008113422211229402,1,-1,0.0
2025-02-20,-0.005248537453587206,1,1,-1.0
2025-02-21,-0.001607466839599318,1,-1,-1.0
2025-02-24,0.0005502328133755977,-1,1,-1.0
2025-02-25,-0.0007672285379092247,-1,1,0.0
2025-02-26,-0.000974436415701233,-1,1,0.0
2025-02-27,0.0013025363971602235,-1,1,-1.0
2025-02-28,0.005445825343845129,-1,-1,-1.0
2025-03-03,-0.002080925634281137,1,-1,0.0
2025-03-04,0.010518072859851891,1,1,0.0
2025-03-05,0.0015747315541526678,1,1,0.0
2025-03-06,-0.005752942211051421,1,-1,0.0
2025-03-07,0.0002776629305810409,1,1,0.0
2025-03-10,-0.008100454547489687,1,-1,0.0
2025-03-11,0.011985395314376758,1,-1,0.0
2025-03-12,0.0030897238750104785,1,1,0.0
2025-03-13,-0.0027506458637964956,1,1,0.0
2025-03-14,0.002282339321694763,1,1,0.0
2025-03-17,0.009505588134689793,1,1,0.0
2025-03-18,0.0016123405370364703,1,1,0.0
2025-03-19,-0.005647019418431697,1,1,0.0
2025-03-20,-0.002570826841793868,1,1,0.0
2025-03-21,0.003910640481840606,1,1,1.0
2025-03-24,0.007252330231138436,1,1,1.0
2025-03-25,-0.003959608478617551,1,1,1.0
2025-03-26,-0.001629491883114638,1,-1,1.0
2025-03-27,0.008208127616870918,1,-1,1.0
2025-03-28,-0.009235704376272991,1,-1,1.0
2025-03-31,0.0006352493117898906,1,1,1.0
2025-04-01,-0.0006817602760486973,1,-1,0.0
2025-04-02,-0.0033794037660226464,1,-1,0.0
2025-04-03,-0.007916020775261452,-1,-1,0.0
2025-04-04,-0.01919746431103044,-1,-1,0.0
2025-04-07,0.0023515223860395146,-1,1,0.0
2025-04-08,-0.008913847025565542,-1,-1,-1.0
2025-04-09,0.013420540941160389,-1,1,0.0
2025-04-10,-0.01221489800093207,-1,-1,-1.0
2025-04-11,0.006735290755618073,-1,1,-1.0
2025-04-14,0.0035468522909504613,-1,1,0.0
2025-04-15,0.0036505209105063318,-1,1,-1.0
2025-04-16,-0.008410845342076341,-1,1,-1.0
2025-04-17,0.0036095313875321882,-1,1,-1.0
2025-04-22,0.004906949864082835,-1,1,0.0
2025-04-23,0.003100044794022767,-1,1,0.0
2025-04-24,0.002229446559151884,-1,1,0.0
2025-04-25,0.004015240428458421,1,1,0.0
2025-04-28,-0.0007483803210335062,1,1,0.0
2025-04-29,-0.000995194107009282,1,1,0.0
2025-04-30,-0.0015523112207504112,1,1,0.0
2025-05-01,0.0140922730187247,1,1,0.0
2025-05-02,-0.006766039433165375,1,1,1.0
2025-05-05,-0.005276201509895594,1,1,1.0
2025-05-06,0.0005027454947289546,1,1,0.0
2025-05-07,0.0008895724000134821,1,1,0.0
2025-05-08,0.010732675731076498,1,1,0.0
2025-05-09,0.002485938872342396,1,-1,1.0
2025-05-12,0.008685664101187818,1,1,1.0
2025-05-13,0.004273964951612656,1,1,1.0
2025-05-14,-0.008998058842475495,1,1,0.0
2025-05-15,-0.003956371854454595,1,1,0.0
2025-05-16,-0.0021858485434980575,1,1,1.0
2025-05-19,0.001912189263504153,1,1,0.0
2025-05-20,-0.0017001130998212494,1,1,0.0
2025-05-21,-0.0024027131096691343,1,-1,1.0
2025-05-22,0.000818830310934881,1,1,1.0
2025-05-23,0.0016459107187364057,-1,-1,1.0
2025-05-26,0.000718643528612758,-1,1,1.0
2025-05-27,0.0067882418449792285,-1,1,1.0
2025-05-28,0.004394449676675168,-1,1,1.0
2025-05-29,-0.008102169257597769,1,1,1.0
2025-05-30,-0.0022178069322471355,1,1,1.0
2025-06-02,-0.0029216551746674355,-1,1,1.0
2025-06-03,0.007804703572312466,-1,1,1.0
2025-06-04,-0.006164423201840394,-1,1,1.0
2025-06-05,0.0077919618696534075,-1,1,0.0
2025-06-06,0.00480547563150592,-1,1,1.0
2025-06-09,0.0003368704240115384,1,1,1.0
2025-06-10,-0.001660058006640988,1,1,1.0
2025-06-11,5.624030007437817e-05,1,1,1.0
2025-06-12,-0.002697633768208268,1,1,1.0
2025-06-13,0.008419376654602819,1,-1,1.0
2025-06-16,-0.002200743814634348,1,-1,1.0
2025-06-17,-0.005583208288034929,1,-1,1.0
2025-06-18,-0.003921250255969141,1,1,0.0
2025-06-19,0.006336117788052114,-1,1,0.0
2025-06-20,0.0038608802040077214,-1,-1,0.0
2025-06-23,0.006069632061084904,-1,1,0.0
2025-06-24,-0.0015291705415562578,1,1,1.0
2025-06-25,0.005200682450805901,1,1,1.0
2025-06-26,0.000977483966336895,1,-1,1.0
2025-06-27,-0.0016582275412494252,1,-1,1.0
2025-06-30,-0.004008281063694807,1,-1,1.0
2025-07-01,-0.0016930494322578758,1,-1,1.0
2025-07-02,-0.006142313489537163,1,-1,0.0
2025-07-03,0.00929800631924865,-1,-1,0.0
2025-07-04,-0.0024355509431799524,-1,1,1.0
2025-07-07,0.00750024661136695,-1,-1,0.0
2025-07-08,0.003746688100328883,-1,-1,0.0
2025-07-09,-0.004536977407379073,1,-1,0.0
2025-07-10,0.0002668279994384569,1,-1,0.0
2025-07-11,0.0005486444381095374,1,-1,1.0
2025-07-14,-0.0014905047543518732,1,-1,1.0
2025-07-15,0.003937917981185453,-1,1,1.0
2025-07-16,-0.00380182947823957,1,1,1.0
2025-07-17,0.004559469072208319,-1,1,1.0
2025-07-18,-0.001325020103236675,-1,-1,1.0
2025-07-21,-0.001442423545767285,-1,-1,1.0
2025-07-22,-0.0018172426856825521,-1,-1,1.0
2025-07-23,0.001168244449298477,-1,-1,1.0
2025-07-24,-0.0005688146620717363,-1,-1,1.0
2025-07-25,0.00020643915843827717,-1,-1,1.0
2025-07-28,-0.0013602711877176202,-1,1,1.0
2025-07-29,-0.0007514598123522509,-1,-1,1.0
2025-07-30,-0.0019746461927560876,-1,1,1.0
2025-07-31,0.006695879926516213,-1,-1,1.0
2025-08-01,-0.016969933742031616,-1,-1,0.0
2025-08-04,-0.0031357545442484663,-1,-1,0.0
2025-08-05,0.005354977853778272,-1,-1,-1.0
2025-08-06,0.0019193563407357644,-1,-1,0.0
2025-08-07,0.004562138573344096,-1,-1,0.0
2025-08-08,0.004964702788465047,-1,1,1.0
2025-08-11,0.0025158511115498583,-1,1,0.0
2025-08-12,0.0026648745590947326,-1,-1,1.0
2025-08-13,0.0016826095690492503,1,-1,0.0
2025-08-14,-0.00018012241882937416,1,-1,0.0
2025-08-15,-0.0009763101381623291,1,-1,1.0
2025-08-18,0.0008761941646820586,1,-1,1.0
2025-08-19,-0.0028418647028586905,1,-1,1.0
2025-08-20,-0.004441802765240488,1,-1,1.0
2025-08-21,0.003708747078641474,1,1,1.0
2025-08-22,-0.0009548198150417266,1,1,1.0
2025-08-25,-0.0001809909693976263,1,1,1.0
2025-08-26,-0.0007143094847945272,-1,-1,1.0
2025-08-27,0.0010210311489524811,-1,-1,0.0
2025-08-28,-0.0030157532388066237,-1,1,0.0
2025-08-29,0.0015316758974279008,-1,1,0.0
2025-09-01,0.003181772441301345,-1,1,1.0
2025-09-02,-0.0023413973468354382,-1,-1,1.0
2025-09-03,0.0005129849570787072,-1,-1,1.0
2025-09-04,0.0028716876627732078,-1,1,1.0
2025-09-05,0.003428298603561925,-1,1,1.0
2025-09-08,-0.0022207571145936907,1,-1,1.0
2025-09-09,-0.0021253916718405766,1,1,1.0
2025-09-10,0.0005969700903459023,1,1,0.0
2025-09-11,0.0023092022436859818,1,1,0.0
2025-09-12,0.0013000749984529935,1,1,1.0
2025-09-15,0.0018670431871759979,1,-1,1.0
2025-09-16,-0.0030070353300044326,1,-1,0.0
2025-09-17,0.0015146705784001959,1,1,1.0
2025-09-18,0.001731758291146392,1,1,1.0
2025-09-19,-0.005775861753359087,1,1,1.0
2025-09-22,0.0012329949500512868,1,1,1.0
2025-09-23,-0.000155321686659105,-1,1,1.0
2025-09-24,0.0024618202958151133,-1,1,1.0
2025-09-25,-0.0012451935780981738,-1,1,1.0
2025-09-26,0.002314033715564663,-1,1,0.0
2025-09-29,-0.0033403335481939065,-1,1,0.0
2025-09-30,-0.0034972424393335273,-1,1,0.0
2025-10-01,-0.0034692633440720445,-1,1,0.0
2025-10-02,-0.0020195599180397043,-1,1,0.0
2025-10-03,0.015546203708964763,-1,1,0.0
2025-10-06,0.008645812493583569,-1,1,0.0
2025-10-07,0.006652531397476819,1,-1,0.0
2025-10-08,0.0026428529202766273,-1,1,0.0
2025-10-09,-0.00536146358817637,-1,-1,0.0
2025-10-10,-0.003603439136016174,1,-1,0.0
2025-10-13,0.0022266033847815492,1,1,1.0
2025-10-14,-0.005467037443639386,1,-1,1.0
2025-10-15,0.0012065157228097372,1,-1,1.0
2025-10-16,-0.0025829096955410345,1,-1,1.0
2025-10-17,0.0036793637238960184,1,-1,0.0
2025-10-20,-0.002362310744536712,1,1,1.0
2025-10-21,0.004389041322979626,-1,-1,1.0
2025-10-22,-0.0005666344076279291,-1,1,1.0
2025-10-23,0.002431942304380296,-1,1,0.0
