datetime_utc,actual_return,tech_signal,ml_signal,sg_signal
2025-05-22,0.021425434503964738,-1,1,0.0
2025-05-23,-0.019362124406121534,-1,1,0.0
2025-05-27,-0.0016685124798728683,-1,1,0.0
2025-05-28,0.007109715550713264,-1,1,0.0
2025-05-29,-0.008537804000789136,-1,-1,0.0
2025-05-30,0.02453766635895122,-1,1,0.0
2025-06-02,-0.006070768059979941,1,-1,-1.0
2025-06-03,0.006930750112583484,1,1,0.0
2025-06-04,-0.006781516425104247,1,-1,1.0
2025-06-05,-0.008391573926159246,1,1,1.0
2025-06-06,0.0028250744326858415,1,1,1.0
2025-06-09,-0.003366964044300687,-1,1,1.0
2025-06-10,0.000120486130438958,-1,1,1.0
2025-06-11,0.01778563010253441,-1,-1,0.0
2025-06-12,0.014768122634469274,-1,-1,0.0
2025-06-13,-0.010194021599707037,1,1,0.0
2025-06-16,-0.0028895213050230267,1,1,1.0
2025-06-17,0.0009444399210661637,1,1,0.0
2025-06-18,-0.0064221208610746846,1,1,0.0
2025-06-20,0.0028461738938607515,1,-1,1.0
2025-06-23,-0.018013675886811464,-1,-1,1.0
2025-06-24,0.0029197688926843124,-1,-1,1.0
2025-06-25,0.0019217200310753606,-1,-1,0.0
2025-06-26,-0.018101974273062114,-1,1,1.0
2025-06-27,0.006303198845365553,-1,1,0.0
2025-06-30,0.012758252337171075,-1,1,0.0
2025-07-01,0.003380872641776682,-1,1,1.0
2025-07-02,-0.004910454236063616,-1,1,1.0
2025-07-03,0.0002700746795615175,-1,-1,0.0
2025-07-04,-9.004121131513318e-05,-1,1,1.0
2025-07-07,-0.007591297859755788,-1,1,1.0
2025-07-08,0.0013900517720019155,-1,1,1.0
2025-07-09,0.0017498283805606845,-1,1,1.0
2025-07-10,0.011568474452741711,-1,1,1.0
2025-07-11,-0.0013417817890844313,-1,-1,1.0
2025-07-14,-0.006495750023279325,-1,-1,1.0
2025-07-15,0.006794079381100563,-1,1,1.0
2025-07-16,-0.0037055602760010316,1,-1,1.0
2025-07-17,0.003854691586396078,1,1,1.0
2025-07-18,0.01447860287732854,1,1,1.0
2025-07-21,0.010904801640990577,1,-1,1.0
2025-07-22,-0.013200213092493647,1,-1,1.0
2025-07-23,-0.006829222657993172,1,-1,1.0
2025-07-24,-0.011036651923321424,1,1,1.0
2025-07-25,-0.0074965057238816635,1,-1,1.0
2025-07-28,0.0043120472958143976,-1,1,0.0
2025-07-29,-0.008339380490785232,-1,1,0.0
2025-07-30,-0.0007892237945701002,-1,1,0.0
2025-07-31,0.01641380667687466,-1,1,0.0
2025-08-01,0.007943973509988255,-1,-1,0.0
2025-08-04,0.0022201510582657955,-1,-1,-1.0
2025-08-05,-0.0005619433653809127,1,-1,0.0
2025-08-06,0.005987967888747476,1,-1,-1.0
2025-08-07,0.01134616025997749,1,-1,1.0
2025-08-08,-0.025324517441945554,1,-1,0.0
2025-08-11,-0.0012534156557426127,1,1,0.0
2025-08-12,0.002922075262479989,1,-1,1.0
2025-08-13,-0.007021346864233285,1,-1,-1.0
2025-08-14,0.0002398515522892742,-1,-1,0.0
2025-08-15,-0.0012898149154139478,-1,-1,0.0
2025-08-18,-0.005507846531911064,-1,1,0.0
2025-08-19,0.009013401028552843,-1,1,0.0
2025-08-20,-0.0019460210593331287,-1,-1,0.0
2025-08-21,0.011175298783647576,-1,-1,0.0
2025-08-22,-0.00017778178523024962,-1,-1,-1.0
2025-08-25,0.004377165544111227,1,-1,0.0
2025-08-26,0.0047106015210283785,1,1,1.0
2025-08-27,0.007957432015570034,1,1,1.0
2025-08-28,0.012135375150160638,1,-1,1.0
2025-08-29,0.02155825335719171,1,-1,1.0
2025-09-02,0.012264609179004047,-1,-1,1.0
2025-09-03,-0.007654710471889562,-1,-1,1.0
2025-09-04,0.013205346467745164,-1,-1,1.0
2025-09-05,0.00686780141163577,-1,-1,0.0
2025-09-08,0.0014282835584511465,-1,-1,0.0
2025-09-09,8.235294082891736e-05,-1,-1,1.0
2025-09-10,-0.001840587103648067,-1,-1,1.0
2025-09-11,0.0034311001737597525,-1,-1,0.0
2025-09-12,0.008947642619622902,-1,-1,0.0
2025-09-15,0.0018178977764950366,-1,-1,1.0
2025-09-16,-0.0019265078645296421,-1,-1,1.0
2025-09-17,-0.01040214079746196,-1,-1,1.0
2025-09-18,0.007600662414640123,1,-1,1.0
2025-09-19,0.018672448725779663,-1,-1,1.0
2025-09-22,0.010610006389506373,-1,-1,0.0
2025-09-23,-0.01291164894810577,-1,-1,0.0
2025-09-24,0.001285260502940439,1,-1,0.0
2025-09-25,0.010223498096000606,1,1,0.0
2025-09-26,0.012006108728818521,-1,-1,0.0
2025-09-29,0.005194719543134664,-1,-1,0.0
2025-09-30,0.006927612517481628,-1,-1,0.0
2025-10-01,-0.0072140776340165556,-1,1,1.0
2025-10-02,0.010647104699776156,-1,-1,1.0
2025-10-03,0.017294429424654912,-1,-1,1.0
2025-10-06,0.007091447444070091,-1,-1,1.0
2025-10-07,0.016633994907520277,-1,-1,1.0
2025-10-08,-0.024282758867578195,-1,-1,1.0
2025-10-09,0.007472669571045818,1,-1,1.0
2025-10-10,0.03283124863445809,-1,-1,1.0
2025-10-13,0.007299414410765657,-1,-1,1.0
2025-10-14,0.009187545165353398,-1,-1,1.0
2025-10-15,0.02443046188439831,-1,-1,1.0
2025-10-16,-0.02132293911227755,-1,-1,1.0
2025-10-17,0.03436764429162454,-1,1,1.0
2025-10-20,-0.059062035540049886,-1,1,1.0
2025-10-21,-0.01064926865576389,1,-1,1.0
2025-10-22,0.019854040473195667,-1,-1,1.0
2025-10-23,-0.0017225098547725875,-1,1,1.0
2025-10-24,-0.028695490766858036,-1,1,1.0
2025-10-27,-0.008960778782097539,-1,1,1.0
2025-10-28,0.004402578266743398,-1,1,1.0
2025-10-29,0.004408297096619672,-1,1,1.0
2025-10-30,-0.0047849023856938715,-1,1,1.0
2025-10-31,0.0045349523774452045,-1,1,1.0
2025-11-03,-0.013236252040332198,-1,1,1.0
2025-11-04,0.008224087134207535,-1,1,1.0
2025-11-05,-0.0001005367923334668,-1,1,1.0
2025-11-06,0.004887656635851291,-1,1,1.0
2025-11-07,0.027716515886168476,-1,1,1.0
2025-11-10,-0.0012167524528548244,-1,1,1.0
2025-11-11,0.02348748385555354,-1,1,1.0
2025-11-12,-0.004170992761122764,1,-1,1.0
2025-11-13,-0.024002555332014903,1,1,1.0
2025-11-14,-0.0047327908648018505,1,1,1.0
2025-11-17,-0.0017221023533426794,-1,1,1.0
2025-11-18,0.004029960569867122,-1,-1,0.0
2025-11-19,-0.0052125591455094164,-1,1,0.0
2025-11-20,0.004967292782076356,-1,1,0.0
2025-11-21,0.0037215603622990662,-1,-1,0.0
2025-11-24,0.01149319363831883,-1,-1,-1.0
2025-11-25,0.006261760929431564,-1,-1,1.0
2025-11-26,0.012667816416397979,1,-1,1.0
2025-11-28,0.004965958221290471,1,-1,1.0
2025-12-01,-0.01250914319860585,1,-1,1.0
2025-12-02,0.0030288262173034956,1,-1,1.0
2025-12-03,0.0029722651693542806,1,1,1.0
2025-12-04,0.00026116008896670296,1,-1,1.0
2025-12-05,-0.006118924040939417,1,-1,1.0
2025-12-08,0.0046462393338665645,1,-1,1.0
2025-12-09,-0.002451547168984526,1,-1,1.0
2025-12-10,0.021010239753042382,-1,-1,0.0
2025-12-11,0.003401069596484952,1,-1,0.0
2025-12-12,0.001533693992035725,1,-1,0.0
2025-12-15,-0.0005110078294488002,1,-1,1.0
2025-12-16,0.009939980130428714,1,-1,1.0
2025-12-17,-0.0018418331441386099,-1,-1,0.0
2025-12-18,0.005033950243312225,1,-1,0.0
2025-12-19,0.018896813791643464,-1,-1,1.0
2025-12-22,0.008557909489307347,-1,-1,1.0
2025-12-23,-0.0004908198003828014,-1,1,1.0
2025-12-24,0.010766277995574931,-1,1,1.0
2025-12-26,-0.04608798173882948,-1,1,1.0
2025-12-29,0.010350630404542907,1,1,0.0
2025-12-30,-0.010235032825325435,-1,1,0.0
2025-12-31,-0.0025926392560806856,-1,1,0.0
2026-01-02,0.027997669976117596,-1,1,0.0
2026-01-05,0.010158128512449065,-1,-1,1.0
2026-01-06,-0.007367304357957669,-1,1,1.0
2026-01-07,8.998553214307117e-05,-1,1,1.0
2026-01-08,0.009082749101682023,-1,1,1.0
2026-01-09,0.025071135876622564,-1,1,0.0
2026-01-12,-0.003284847544970745,1,-1,0.0
2026-01-13,0.008051610829708839,1,-1,0.0
2026-01-14,-0.002163894212595402,1,1,0.0
2026-01-15,-0.0060621179774391735,1,1,0.0
2026-01-16,0.036632293474919336,1,1,1.0
2026-01-20,0.015055377008505682,-1,-1,0.0
2026-01-21,0.015810444337397162,-1,-1,0.0
2026-01-22,0.013637113842028292,-1,-1,0.0
2026-01-23,0.02058565637353524,-1,-1,0.0
2026-01-26,3.931395514705028e-05,-1,-1,1.0
2026-01-27,0.04271712307880896,-1,-1,0.0
2026-01-28,0.0031638076649501356,-1,1,0.0
2026-01-29,-0.1206569177115754,-1,-1,0.0
2026-01-30,-0.0195798858862585,1,-1,1.0
2026-02-02,0.05905437776175919,-1,-1,1.0
2026-02-03,0.0033997461243729043,-1,-1,1.0
2026-02-04,-0.012063365980342067,-1,-1,1.0
2026-02-05,0.018303568705588632,-1,-1,1.0
2026-02-06,0.01993641500519393,-1,-1,1.0
2026-02-09,-0.009368841148208894,-1,-1,1.0
2026-02-10,0.013458784179660236,-1,-1,1.0
2026-02-11,-0.02959604886955879,-1,-1,1.0
2026-02-12,0.01976794067778529,-1,1,1.0
2026-02-13,-0.028088975078812035,-1,-1,0.0
2026-02-17,0.020994975203204404,-1,-1,0.0
2026-02-18,-0.0021280217137131566,-1,-1,0.0
2026-02-19,0.016621856057854087,-1,1,0.0
2026-02-20,0.028334005840505903,-1,1,0.0
2026-02-23,-0.009439844361431814,-1,-1,0.0
2026-02-24,0.009766362602618253,1,1,0.0
2026-02-25,-0.0057594670615880765,1,1,1.0
2026-02-26,0.010377723577647786,1,-1,1.0
2026-02-27,0.012142763938335153,1,-1,1.0
2026-03-02,-0.0359591903930027,1,1,1.0
2026-03-03,0.0025030895869677847,1,1,1.0
2026-03-04,-0.01078021153640931,-1,-1,1.0
2026-03-05,0.015825837818907902,-1,1,1.0
2026-03-06,-0.010666682586894306,-1,-1,0.0
2026-03-09,0.02678146977213648,-1,1,0.0
2026-03-10,-0.01198431063117268,-1,-1,1.0
2026-03-11,-0.010035890037833716,-1,1,1.0
2026-03-12,-0.012450581437074204,-1,1,1.0
2026-03-13,-0.011645978438057513,-1,1,1.0
2026-03-16,0.0014007005791852262,-1,1,1.0
2026-03-17,-0.022466059027850406,-1,1,1.0
2026-03-18,-0.0609633251253208,-1,1,0.0
2026-03-19,-0.006607801222592188,-1,1,1.0
2026-03-20,-0.037064759654085296,-1,1,1.0
2026-03-23,-0.001090554444362892,1,1,0.0
2026-03-24,0.03363784006254085,1,1,0.0
2026-03-25,-0.03906243403134702,-1,1,0.0
