pair,datetime_utc,actual_return,tech_signal,ml_signal,sg_signal,sg_policy,regime,target_regime,regime_confidence
XAUUSD,2015-12-30 12:00:00,-0.000952583377138328,0.0,1,0.0,default_regime,3,3,0.99806374
XAUUSD,2015-12-30 16:00:00,0.0009243298678152647,0.0,1,0.0,default_regime,3,3,0.9982601
XAUUSD,2015-12-30 20:00:00,0.00046043269245217333,0.0,1,0.0,default_regime,3,3,0.99834263
XAUUSD,2015-12-31 00:00:00,0.0006116990932436472,0.0,1,0.0,default_regime,3,3,0.99833727
XAUUSD,2015-12-31 04:00:00,-0.001034460617320012,0.0,1,-1.0,default_regime,3,3,0.9983444
XAUUSD,2015-12-31 08:00:00,-0.00032213430264741154,-1.0,1,-1.0,default_regime,3,3,0.9983444
XAUUSD,2015-12-31 12:00:00,-0.0019793518358454452,-1.0,1,-1.0,default_regime,3,3,0.9983444
XAUUSD,2015-12-31 16:00:00,0.0013979288031245182,0.0,1,-1.0,default_regime,3,3,0.99834216
XAUUSD,2015-12-31 20:00:00,0.002050906111686757,-1.0,1,0.0,default_regime,2,2,0.9973374
XAUUSD,2016-01-03 20:00:00,0.0006385188836258246,-1.0,1,0.0,default_regime,2,2,0.9974935
XAUUSD,2016-01-04 00:00:00,0.007103346450779872,-1.0,1,0.0,default_regime,2,2,0.9974935
XAUUSD,2016-01-04 04:00:00,0.0011726300017283664,0.0,-1,0.0,default_regime,2,2,0.9972609
XAUUSD,2016-01-04 08:00:00,0.004979294271564768,0.0,-1,0.0,default_regime,0,0,0.99638176
XAUUSD,2016-01-04 12:00:00,-0.0026139677223454214,0.0,-1,0.0,default_regime,1,1,0.9929188
XAUUSD,2016-01-04 16:00:00,-0.0019915308358739474,0.0,1,0.0,default_regime,2,2,0.99729544
XAUUSD,2016-01-04 20:00:00,0.00364672259933224,0.0,1,0.0,default_regime,0,0,0.9964594
XAUUSD,2016-01-05 00:00:00,-0.00014022725195656502,0.0,-1,0.0,default_regime,0,0,0.9969047
XAUUSD,2016-01-05 04:00:00,0.0028285990964999467,0.0,-1,0.0,default_regime,0,0,0.9965088
XAUUSD,2016-01-05 08:00:00,-0.0026419433129022,0.0,-1,1.0,default_regime,1,1,0.99581796
XAUUSD,2016-01-05 12:00:00,0.0015420589817454829,0.0,-1,0.0,default_regime,1,1,0.99734014
XAUUSD,2016-01-05 16:00:00,-0.0009080609813195003,0.0,-1,0.0,default_regime,0,0,0.9947373
XAUUSD,2016-01-05 20:00:00,0.0004351188272383822,0.0,-1,0.0,default_regime,0,0,0.9961427
XAUUSD,2016-01-06 00:00:00,0.0035083515499997743,0.0,-1,0.0,default_regime,1,1,0.99581796
XAUUSD,2016-01-06 04:00:00,0.0028621803568988267,0.0,-1,0.0,default_regime,1,1,0.9971938
XAUUSD,2016-01-06 08:00:00,0.002402661204294008,0.0,-1,0.0,default_regime,1,1,0.99758005
XAUUSD,2016-01-06 12:00:00,0.005620433878792468,0.0,-1,0.0,default_regime,1,1,0.99758005
XAUUSD,2016-01-06 16:00:00,-0.0010721360041581196,0.0,-1,1.0,default_regime,1,1,0.99758005
XAUUSD,2016-01-06 20:00:00,0.004711739373911778,0.0,-1,1.0,default_regime,1,1,0.99758005
XAUUSD,2016-01-07 00:00:00,-0.0006378893733430409,0.0,-1,1.0,default_regime,1,1,0.99758005
XAUUSD,2016-01-07 04:00:00,0.0008191579532991868,0.0,-1,1.0,default_regime,1,1,0.99758005
XAUUSD,2016-01-07 08:00:00,0.004411350868658542,0.0,-1,1.0,default_regime,1,1,0.99758005
XAUUSD,2016-01-07 12:00:00,0.00628883144346607,0.0,-1,1.0,default_regime,1,1,0.99758005
XAUUSD,2016-01-07 16:00:00,-0.00046779114654736496,0.0,-1,1.0,default_regime,1,1,0.9975854
XAUUSD,2016-01-07 20:00:00,-0.005280730058675098,0.0,-1,1.0,default_regime,1,1,0.9976992
XAUUSD,2016-01-08 00:00:00,-0.0021766190443104102,0.0,1,1.0,default_regime,1,1,0.9977738
XAUUSD,2016-01-08 04:00:00,-0.0015252745814741014,0.0,-1,1.0,default_regime,1,1,0.9977738
XAUUSD,2016-01-08 08:00:00,0.0033483679284897925,0.0,1,1.0,default_regime,1,1,0.9977738
XAUUSD,2016-01-08 12:00:00,-0.0004878893803096898,0.0,1,1.0,default_regime,1,1,0.9977738
XAUUSD,2016-01-08 16:00:00,0.001442122081582343,0.0,1,1.0,default_regime,1,1,0.9977738
XAUUSD,2016-01-08 20:00:00,0.0023441048291386797,0.0,-1,1.0,default_regime,1,1,0.9978181
XAUUSD,2016-01-10 20:00:00,-0.0024192867036391084,0.0,-1,1.0,default_regime,1,1,0.9977436
XAUUSD,2016-01-11 00:00:00,0.001928483824352397,0.0,-1,1.0,default_regime,1,1,0.9978181
XAUUSD,2016-01-11 04:00:00,-0.0029589543928307247,0.0,-1,1.0,default_regime,1,1,0.9977437
XAUUSD,2016-01-11 08:00:00,-0.003081425850593431,0.0,-1,1.0,default_regime,1,1,0.9978225
XAUUSD,2016-01-11 12:00:00,-0.002904840570842476,0.0,1,1.0,default_regime,1,1,0.9973078
XAUUSD,2016-01-11 16:00:00,-0.0004918065045871824,0.0,1,0.0,default_regime,2,2,0.9969014
XAUUSD,2016-01-11 20:00:00,0.0011137458445141337,0.0,1,0.0,default_regime,2,2,0.99695575
XAUUSD,2016-01-12 00:00:00,-0.0019163020151620534,0.0,1,0.0,default_regime,2,2,0.99695575
XAUUSD,2016-01-12 04:00:00,-0.0035493688620380163,0.0,-1,-1.0,default_regime,4,4,0.99640995
XAUUSD,2016-01-12 08:00:00,-0.002408180162001793,0.0,1,-1.0,default_regime,4,4,0.996479
XAUUSD,2016-01-12 12:00:00,0.0013241155292339096,0.0,1,-1.0,default_regime,4,4,0.99689627
XAUUSD,2016-01-12 16:00:00,-0.003024527983089205,0.0,1,-1.0,default_regime,4,4,0.9969843
XAUUSD,2016-01-12 20:00:00,-0.0025352901168888345,0.0,1,-1.0,default_regime,4,4,0.9970241
XAUUSD,2016-01-13 00:00:00,-0.0013481346999895205,0.0,1,-1.0,default_regime,4,4,0.997024
XAUUSD,2016-01-13 04:00:00,0.0004166383810080522,0.0,1,-1.0,default_regime,4,4,0.997024
XAUUSD,2016-01-13 08:00:00,0.00562009307961402,0.0,1,0.0,default_regime,4,4,0.99702007
XAUUSD,2016-01-13 12:00:00,0.004387857057684526,0.0,-1,0.0,default_regime,4,4,0.9970132
XAUUSD,2016-01-13 16:00:00,0.0012273130288262268,0.0,1,0.0,default_regime,4,4,0.99642205
XAUUSD,2016-01-13 20:00:00,-0.0023966255734225337,0.0,1,0.0,default_regime,4,4,0.996396
XAUUSD,2016-01-14 00:00:00,-0.0035152451218474273,0.0,1,-1.0,default_regime,4,4,0.9965842
XAUUSD,2016-01-14 04:00:00,0.002963968104928327,0.0,1,-1.0,default_regime,4,4,0.996971
XAUUSD,2016-01-14 08:00:00,-0.008573723072012786,0.0,1,0.0,default_regime,4,4,0.99658823
XAUUSD,2016-01-14 12:00:00,-0.00560609641489685,-1.0,1,0.0,default_regime,4,4,0.9968791
XAUUSD,2016-01-14 16:00:00,0.0004765025361980133,0.0,1,0.0,default_regime,4,4,0.99721766
XAUUSD,2016-01-14 20:00:00,0.003519819865619327,0.0,1,0.0,default_regime,4,4,0.99723345
XAUUSD,2016-01-15 00:00:00,0.0034005012959261284,-1.0,1,-1.0,default_regime,4,4,0.9972338
XAUUSD,2016-01-15 04:00:00,-0.002215803456427445,-1.0,1,-1.0,default_regime,4,4,0.99675167
XAUUSD,2016-01-15 08:00:00,0.0077972081616206924,-1.0,1,0.0,default_regime,2,2,0.9975199
XAUUSD,2016-01-15 12:00:00,-0.0017881013444069522,0.0,1,0.0,default_regime,2,2,0.9975943
XAUUSD,2016-01-15 16:00:00,-7.258290877806508e-05,0.0,-1,0.0,default_regime,2,2,0.9976708
XAUUSD,2016-01-15 20:00:00,0.0018001540637347967,0.0,-1,0.0,default_regime,2,2,0.9976708
XAUUSD,2016-01-17 20:00:00,0.001291432684266104,0.0,1,0.0,default_regime,2,2,0.9975943
XAUUSD,2016-01-18 00:00:00,-0.001376731443220887,0.0,1,0.0,default_regime,0,0,0.9957535
XAUUSD,2016-01-18 04:00:00,-0.00047799108874129224,0.0,-1,0.0,default_regime,0,0,0.9958442
XAUUSD,2016-01-18 08:00:00,-0.0005957443469186092,0.0,1,0.0,default_regime,0,0,0.9956392
XAUUSD,2016-01-18 12:00:00,-0.00034990130109747747,0.0,1,0.0,default_regime,2,2,0.99742234
XAUUSD,2016-01-18 16:00:00,-0.00018188682831259706,0.0,1,0.0,default_regime,2,2,0.9975107
XAUUSD,2016-01-18 20:00:00,0.0010724708439942235,0.0,1,0.0,default_regime,2,2,0.9975107
XAUUSD,2016-01-19 00:00:00,0.00045049860680695,0.0,-1,0.0,default_regime,2,2,0.9974341
XAUUSD,2016-01-19 04:00:00,-0.005682311720996262,0.0,-1,0.0,default_regime,2,2,0.9974341
XAUUSD,2016-01-19 08:00:00,0.00211037229156756,0.0,1,0.0,default_regime,2,2,0.99750096
XAUUSD,2016-01-19 12:00:00,0.0011105331101666665,-1.0,-1,0.0,default_regime,2,2,0.99748355
XAUUSD,2016-01-19 16:00:00,0.0002942179753466782,-1.0,-1,1.0,default_regime,0,0,0.9956524
XAUUSD,2016-01-19 20:00:00,0.004392845517424636,0.0,-1,1.0,default_regime,0,0,0.99570835
XAUUSD,2016-01-20 00:00:00,0.001336311038844277,0.0,-1,1.0,default_regime,0,0,0.9955546
XAUUSD,2016-01-20 04:00:00,0.0009620256450729185,0.0,-1,1.0,default_regime,0,0,0.9955318
XAUUSD,2016-01-20 08:00:00,0.006251126952959104,0.0,-1,1.0,default_regime,0,0,0.9953884
XAUUSD,2016-01-20 12:00:00,0.0013793174430524141,0.0,-1,1.0,default_regime,0,0,0.995697
XAUUSD,2016-01-20 16:00:00,-0.0037224378619775318,0.0,-1,1.0,default_regime,0,0,0.99532557
XAUUSD,2016-01-20 20:00:00,0.0004283315460732664,0.0,-1,1.0,default_regime,0,0,0.99532557
XAUUSD,2016-01-21 00:00:00,0.002767451544961167,1.0,1,1.0,default_regime,0,0,0.9953635
XAUUSD,2016-01-21 04:00:00,-0.00330585118326993,0.0,-1,1.0,default_regime,0,0,0.9954715
XAUUSD,2016-01-21 08:00:00,-0.004208947273314026,1.0,1,0.0,default_regime,2,2,0.99594563
XAUUSD,2016-01-21 12:00:00,0.005390863369403393,1.0,1,1.0,default_regime,0,0,0.99478924
XAUUSD,2016-01-21 16:00:00,6.360201856770329e-05,1.0,1,0.0,default_regime,0,0,0.9958846
XAUUSD,2016-01-21 20:00:00,0.0002543676298204455,1.0,1,0.0,default_regime,0,0,0.9959039
XAUUSD,2016-01-22 00:00:00,-0.0037867646973578054,1.0,1,0.0,default_regime,0,0,0.9959039
XAUUSD,2016-01-22 04:00:00,0.0010607566631230837,1.0,-1,0.0,default_regime,0,0,0.99501014
XAUUSD,2016-01-22 08:00:00,0.0018017990099836508,0.0,1,0.0,default_regime,0,0,0.9951178
XAUUSD,2016-01-22 12:00:00,-0.0029044987308530375,0.0,1,0.0,default_regime,0,0,0.99603975
XAUUSD,2016-01-22 16:00:00,0.0006927467868341157,0.0,1,0.0,default_regime,0,0,0.9951624
XAUUSD,2016-01-22 20:00:00,0.0003088468239974663,0.0,1,0.0,default_regime,0,0,0.99598265
XAUUSD,2016-01-24 20:00:00,0.0035163068762793463,0.0,1,0.0,default_regime,0,0,0.99562633
XAUUSD,2016-01-25 00:00:00,0.0020765087307205803,0.0,-1,0.0,default_regime,0,0,0.996227
XAUUSD,2016-01-25 04:00:00,0.002100228032697499,1.0,-1,1.0,default_regime,0,0,0.99534863
XAUUSD,2016-01-25 08:00:00,-1.6270892278093604e-05,1.0,-1,1.0,default_regime,0,0,0.99534863
XAUUSD,2016-01-25 12:00:00,-0.000868164727280366,0.0,-1,0.0,default_regime,2,2,0.9978788
XAUUSD,2016-01-25 16:00:00,0.003143517598438926,0.0,-1,0.0,default_regime,2,2,0.99794346
XAUUSD,2016-01-25 20:00:00,0.003780787503812644,0.0,-1,1.0,default_regime,0,0,0.9950433
XAUUSD,2016-01-26 00:00:00,0.0029310603252790768,0.0,-1,1.0,default_regime,0,0,0.995782
XAUUSD,2016-01-26 04:00:00,-0.00408088719132154,0.0,-1,1.0,default_regime,0,0,0.99581295
XAUUSD,2016-01-26 08:00:00,0.006254562778995726,0.0,1,1.0,default_regime,0,0,0.995999
XAUUSD,2016-01-26 12:00:00,0.003073907341791474,0.0,-1,0.0,default_regime,0,0,0.99602014
XAUUSD,2016-01-26 16:00:00,-0.0023375941109152185,0.0,-1,0.0,default_regime,0,0,0.99602014
XAUUSD,2016-01-26 20:00:00,0.0016047843501167177,0.0,1,0.0,default_regime,0,0,0.99602014
XAUUSD,2016-01-27 00:00:00,-0.0030010231352975768,0.0,1,0.0,default_regime,0,0,0.99602014
XAUUSD,2016-01-27 04:00:00,-4.2937074828962714e-05,1.0,1,0.0,default_regime,0,0,0.99602014
XAUUSD,2016-01-27 08:00:00,-0.0013167372067134316,1.0,1,0.0,default_regime,0,0,0.99602014
XAUUSD,2016-01-27 12:00:00,0.009910244351458335,1.0,1,1.0,default_regime,1,1,0.99561125
XAUUSD,2016-01-27 16:00:00,-0.0025308286027963187,0.0,1,0.0,default_regime,0,0,0.9958066
XAUUSD,2016-01-27 20:00:00,-0.002841261343497002,0.0,1,0.0,default_regime,0,0,0.99606687
XAUUSD,2016-01-28 00:00:00,-0.002982603110505557,1.0,1,0.0,default_regime,0,0,0.9954856
XAUUSD,2016-01-28 04:00:00,0.003207277333828241,0.0,1,1.0,default_regime,0,0,0.99571615
XAUUSD,2016-01-28 08:00:00,-0.005553166122213483,0.0,1,1.0,default_regime,1,1,0.9956136
XAUUSD,2016-01-28 12:00:00,3.944207394120303e-05,0.0,1,0.0,default_regime,1,1,0.9976095
XAUUSD,2016-01-28 16:00:00,-0.0012665087316818732,0.0,1,0.0,default_regime,0,0,0.99359596
XAUUSD,2016-01-28 20:00:00,-0.0016627079014890631,0.0,1,0.0,default_regime,1,1,0.99473274
XAUUSD,2016-01-29 00:00:00,0.0007737590921919129,0.0,-1,0.0,default_regime,2,2,0.99719584
XAUUSD,2016-01-29 04:00:00,-0.0010533942375877997,0.0,-1,0.0,default_regime,2,2,0.99724436
XAUUSD,2016-01-29 08:00:00,0.005185236999290656,0.0,-1,0.0,default_regime,2,2,0.9977933
XAUUSD,2016-01-29 12:00:00,-0.0013132742382480972,0.0,-1,0.0,default_regime,2,2,0.99779475
XAUUSD,2016-01-29 16:00:00,0.0014045216440225763,0.0,-1,0.0,default_regime,2,2,0.99790764
XAUUSD,2016-01-29 20:00:00,-0.0003337196937667695,0.0,1,0.0,default_regime,2,2,0.9978908
XAUUSD,2016-01-31 20:00:00,0.004111380833785217,0.0,1,0.0,default_regime,2,2,0.9978903
XAUUSD,2016-02-01 00:00:00,0.0005666227299598288,0.0,-1,0.0,default_regime,2,2,0.9975235
XAUUSD,2016-02-01 04:00:00,-0.001032812607821014,0.0,-1,0.0,default_regime,2,2,0.9974976
XAUUSD,2016-02-01 08:00:00,0.0038282582905607033,1.0,-1,1.0,default_regime,0,0,0.9958126
XAUUSD,2016-02-01 12:00:00,0.002262291858207916,1.0,1,0.0,default_regime,0,0,0.99640524
XAUUSD,2016-02-01 16:00:00,-0.00020383999163053508,0.0,-1,0.0,default_regime,2,2,0.9971481
XAUUSD,2016-02-01 20:00:00,-0.00219435226689333,0.0,-1,0.0,default_regime,2,2,0.99725014
XAUUSD,2016-02-02 00:00:00,-8.794539573782879e-05,0.0,-1,0.0,default_regime,2,2,0.99725014
XAUUSD,2016-02-02 04:00:00,-0.0012364957104692837,1.0,-1,1.0,default_regime,0,0,0.9960974
XAUUSD,2016-02-02 08:00:00,0.003135816342608374,1.0,-1,1.0,default_regime,0,0,0.9965444
XAUUSD,2016-02-02 12:00:00,-5.3202856296560036e-05,1.0,-1,1.0,default_regime,0,0,0.9964721
XAUUSD,2016-02-02 16:00:00,-0.00033613013430436046,0.0,-1,1.0,default_regime,0,0,0.99647385
XAUUSD,2016-02-02 20:00:00,2.6610725010935928e-05,1.0,-1,1.0,default_regime,0,0,0.99647385
XAUUSD,2016-02-03 00:00:00,-0.0026298987668202344,1.0,1,1.0,default_regime,0,0,0.9964721
XAUUSD,2016-02-03 04:00:00,0.0033844615352915967,0.0,1,1.0,default_regime,0,0,0.9965444
XAUUSD,2016-02-03 08:00:00,0.008251400636974762,0.0,1,1.0,default_regime,0,0,0.9964083
XAUUSD,2016-02-03 12:00:00,0.0006529282481056272,0.0,-1,0.0,default_regime,1,1,0.9953631
XAUUSD,2016-02-03 16:00:00,0.0031820792092473247,0.0,1,0.0,default_regime,1,1,0.9975051
XAUUSD,2016-02-03 20:00:00,-0.0012512750967522805,0.0,1,0.0,default_regime,1,1,0.9977639
XAUUSD,2016-02-04 00:00:00,0.0011549439979338723,0.0,1,0.0,default_regime,0,0,0.9956612
XAUUSD,2016-02-04 04:00:00,0.002922580000367501,0.0,1,0.0,default_regime,1,1,0.99607456
XAUUSD,2016-02-04 08:00:00,0.005665984208993062,0.0,-1,0.0,default_regime,1,1,0.99615306
XAUUSD,2016-02-04 12:00:00,0.003630667799918895,0.0,-1,0.0,default_regime,1,1,0.9977639
XAUUSD,2016-02-04 16:00:00,-0.00037121532775438216,0.0,-1,0.0,default_regime,1,1,0.9977639
XAUUSD,2016-02-04 20:00:00,0.00013759937574088033,0.0,-1,0.0,default_regime,1,1,0.9977639
XAUUSD,2016-02-05 00:00:00,-0.0011602355713636902,0.0,-1,1.0,default_regime,0,0,0.9955466
XAUUSD,2016-02-05 04:00:00,0.004049771661769116,0.0,-1,0.0,default_regime,1,1,0.9958995
XAUUSD,2016-02-05 08:00:00,-0.004569716767280977,0.0,-1,0.0,default_regime,1,1,0.9972945
XAUUSD,2016-02-05 12:00:00,0.007531798626593678,0.0,-1,0.0,default_regime,1,1,0.9978091
XAUUSD,2016-02-05 16:00:00,0.00938637955989705,0.0,-1,0.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-05 20:00:00,-0.007324655171883016,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-07 20:00:00,0.0008667341145052076,0.0,-1,1.0,default_regime,1,1,0.99789494
XAUUSD,2016-02-08 00:00:00,-0.0003517519858780471,0.0,-1,1.0,default_regime,1,1,0.99789494
XAUUSD,2016-02-08 04:00:00,0.00852975637194441,0.0,-1,1.0,default_regime,1,1,0.99789494
XAUUSD,2016-02-08 08:00:00,0.014926683773870214,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-08 12:00:00,0.001720160380607542,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-08 16:00:00,-0.0034466433571352082,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-08 20:00:00,0.001516913707668692,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-09 00:00:00,-0.005438985534960644,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-09 04:00:00,0.0041588216065497,0.0,-1,1.0,default_regime,1,1,0.99789494
XAUUSD,2016-02-09 08:00:00,0.003173075958968922,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-09 12:00:00,-0.00387257311371627,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-09 16:00:00,-0.0010573117701095718,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-09 20:00:00,0.0013865478529903371,0.0,-1,1.0,default_regime,1,1,0.99784446
XAUUSD,2016-02-10 00:00:00,-0.0025569451012413223,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-10 04:00:00,-0.004589608422016709,0.0,-1,1.0,default_regime,1,1,0.99789584
XAUUSD,2016-02-10 08:00:00,0.008271185513693465,0.0,1,1.0,default_regime,1,1,0.9976357
XAUUSD,2016-02-10 12:00:00,0.0011987735385020658,0.0,-1,1.0,default_regime,1,1,0.9977939
XAUUSD,2016-02-10 16:00:00,0.004179420773330754,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-10 20:00:00,0.005896978726717383,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-11 00:00:00,0.001138120053172216,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-11 04:00:00,0.024354261661697633,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-11 08:00:00,0.00789953891460334,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-11 12:00:00,-0.001717300960476823,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-11 16:00:00,-0.003396709587566777,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-11 20:00:00,-0.005506680166759897,0.0,-1,1.0,default_regime,1,1,0.99789494
XAUUSD,2016-02-12 00:00:00,0.006765290978239327,0.0,-1,1.0,default_regime,1,1,0.99789494
XAUUSD,2016-02-12 04:00:00,-0.00353570617132068,0.0,-1,1.0,default_regime,1,1,0.9977927
XAUUSD,2016-02-12 08:00:00,0.00034985220515275443,0.0,-1,1.0,default_regime,1,1,0.99789494
XAUUSD,2016-02-12 12:00:00,0.0001663994317179108,1.0,-1,1.0,default_regime,1,1,0.99789494
XAUUSD,2016-02-12 16:00:00,-0.0005138272974728505,1.0,-1,1.0,default_regime,1,1,0.99789494
XAUUSD,2016-02-12 20:00:00,-0.003272546378147892,0.0,-1,1.0,default_regime,1,1,0.99789494
XAUUSD,2016-02-14 20:00:00,-0.010587638046305027,0.0,-1,1.0,default_regime,1,1,0.99789584
XAUUSD,2016-02-15 00:00:00,-0.006947932642942662,0.0,-1,1.0,default_regime,1,1,0.9975509
XAUUSD,2016-02-15 04:00:00,-0.0019904793962351743,0.0,-1,1.0,default_regime,1,1,0.9975509
XAUUSD,2016-02-15 08:00:00,-0.0035870697034053635,0.0,-1,1.0,default_regime,1,1,0.9975509
XAUUSD,2016-02-15 12:00:00,0.003042094563194101,0.0,-1,1.0,default_regime,1,1,0.9975189
XAUUSD,2016-02-15 16:00:00,-0.0008606564691543802,0.0,-1,1.0,default_regime,1,1,0.9975376
XAUUSD,2016-02-15 20:00:00,-0.012639776968560676,0.0,-1,0.0,default_regime,2,2,0.9967513
XAUUSD,2016-02-16 00:00:00,0.002403436646066716,0.0,1,-1.0,default_regime,4,4,0.996793
XAUUSD,2016-02-16 04:00:00,0.0159894677127026,1.0,-1,1.0,default_regime,1,1,0.995678
XAUUSD,2016-02-16 08:00:00,0.0008145976338363106,0.0,-1,-1.0,default_regime,4,4,0.99718446
XAUUSD,2016-02-16 12:00:00,-0.010041039257739005,0.0,-1,-1.0,default_regime,4,4,0.99733377
XAUUSD,2016-02-16 16:00:00,-0.0009558664742420511,0.0,-1,-1.0,default_regime,4,4,0.99733377
XAUUSD,2016-02-16 20:00:00,0.005297281933892865,0.0,-1,-1.0,default_regime,4,4,0.99733377
XAUUSD,2016-02-17 00:00:00,0.0015225282525868449,0.0,-1,-1.0,default_regime,4,4,0.99733377
XAUUSD,2016-02-17 04:00:00,-0.0074378692594925504,0.0,-1,-1.0,default_regime,4,4,0.99733377
XAUUSD,2016-02-17 08:00:00,0.006826491500712505,0.0,-1,-1.0,default_regime,4,4,0.99733377
XAUUSD,2016-02-17 12:00:00,-0.0014481423347541638,0.0,-1,-1.0,default_regime,4,4,0.99733377
XAUUSD,2016-02-17 16:00:00,-0.0010922487454513227,0.0,-1,-1.0,default_regime,4,4,0.99733377
XAUUSD,2016-02-17 20:00:00,0.0021246059532887248,0.0,-1,-1.0,default_regime,3,3,0.99570185
XAUUSD,2016-02-18 00:00:00,-0.002224864429667515,0.0,-1,0.0,default_regime,3,3,0.996181
XAUUSD,2016-02-18 04:00:00,-0.0025039193841318555,-1.0,-1,0.0,default_regime,3,3,0.9975115
XAUUSD,2016-02-18 08:00:00,0.00920158042838301,-1.0,-1,0.0,default_regime,2,2,0.9979019
XAUUSD,2016-02-18 12:00:00,0.015527460793754543,-1.0,-1,1.0,default_regime,1,1,0.99213505
XAUUSD,2016-02-18 16:00:00,-0.0023472713111671087,0.0,-1,0.0,default_regime,1,1,0.99617416
XAUUSD,2016-02-18 20:00:00,-0.002782799210857729,0.0,-1,0.0,default_regime,0,0,0.9964426
XAUUSD,2016-02-19 00:00:00,-0.003230129553671303,0.0,-1,0.0,default_regime,0,0,0.99597603
XAUUSD,2016-02-19 04:00:00,0.005249060662028357,0.0,-1,0.0,default_regime,0,0,0.9959258
XAUUSD,2016-02-19 08:00:00,0.0006842580293472643,0.0,-1,0.0,default_regime,0,0,0.9965938
XAUUSD,2016-02-19 12:00:00,0.0008915956741674174,1.0,-1,1.0,default_regime,0,0,0.99671906
XAUUSD,2016-02-19 16:00:00,-0.005058839918377707,1.0,-1,1.0,default_regime,0,0,0.9965938
XAUUSD,2016-02-19 20:00:00,-0.0002871931458904589,1.0,-1,1.0,default_regime,0,0,0.995891
XAUUSD,2016-02-21 20:00:00,-0.007405687926521019,1.0,-1,0.0,default_regime,0,0,0.995891
XAUUSD,2016-02-22 00:00:00,-0.005139628232777426,1.0,-1,0.0,default_regime,2,2,0.9962209
XAUUSD,2016-02-22 04:00:00,-0.005635573041457983,0.0,-1,0.0,default_regime,3,3,0.9977302
XAUUSD,2016-02-22 08:00:00,0.007013731556221016,0.0,-1,1.0,default_regime,0,0,0.99596703
XAUUSD,2016-02-22 12:00:00,-0.003456830303411487,0.0,-1,0.0,default_regime,2,2,0.99665487
XAUUSD,2016-02-22 16:00:00,0.0009112432395943555,-1.0,-1,0.0,default_regime,2,2,0.9966749
XAUUSD,2016-02-22 20:00:00,0.009877511747466693,-1.0,-1,1.0,default_regime,0,0,0.9961421
XAUUSD,2016-02-23 00:00:00,-0.002802934045061585,-1.0,-1,1.0,default_regime,0,0,0.9965211
XAUUSD,2016-02-23 04:00:00,-0.00038039980230968843,0.0,-1,1.0,default_regime,0,0,0.996433
XAUUSD,2016-02-23 08:00:00,0.006593336873661172,0.0,-1,1.0,default_regime,0,0,0.996433
XAUUSD,2016-02-23 12:00:00,-0.001651213641087861,0.0,-1,1.0,default_regime,0,0,0.99655056
XAUUSD,2016-02-23 16:00:00,0.006003507294697495,1.0,-1,0.0,default_regime,2,2,0.9967746
XAUUSD,2016-02-23 20:00:00,-0.0019624185369312803,1.0,-1,0.0,default_regime,2,2,0.99648607
XAUUSD,2016-02-24 00:00:00,-0.0036233298280205595,1.0,-1,0.0,default_regime,2,2,0.996482
XAUUSD,2016-02-24 04:00:00,0.011088736443891547,1.0,-1,1.0,default_regime,0,0,0.99602365
XAUUSD,2016-02-24 08:00:00,0.00869066790256996,1.0,-1,1.0,default_regime,0,0,0.9969037
XAUUSD,2016-02-24 12:00:00,-0.014757904281986221,0.0,-1,0.0,default_regime,2,2,0.99603266
XAUUSD,2016-02-24 16:00:00,-0.004268993409807791,1.0,-1,0.0,default_regime,4,4,0.99685955
XAUUSD,2016-02-24 20:00:00,0.007501380804102579,1.0,-1,0.0,default_regime,1,1,0.9979086
XAUUSD,2016-02-25 00:00:00,0.00540048477746654,1.0,-1,0.0,default_regime,1,1,0.99811125
XAUUSD,2016-02-25 04:00:00,-0.006292589628126379,1.0,-1,1.0,default_regime,1,1,0.9981078
XAUUSD,2016-02-25 08:00:00,0.004711037295662469,1.0,-1,1.0,default_regime,1,1,0.99811125
XAUUSD,2016-02-25 12:00:00,1.6150927184619815e-05,1.0,-1,1.0,default_regime,1,1,0.9981078
