pair,datetime_utc,actual_return,tech_signal,ml_signal,sg_signal,sg_policy,regime,target_regime,regime_confidence
EURUSD,2023-11-15 20:00:00,-0.002001245682092214,1.0,1,1.0,default_regime,1,1,0.9953205
EURUSD,2023-11-16 00:00:00,0.000784375285332546,1.0,-1,1.0,default_regime,1,1,0.9953205
EURUSD,2023-11-16 04:00:00,0.0010418060140825929,1.0,-1,1.0,default_regime,1,1,0.99499077
EURUSD,2023-11-16 08:00:00,0.002383769415462865,1.0,-1,1.0,default_regime,1,1,0.99499077
EURUSD,2023-11-16 12:00:00,-0.0020705179549000974,1.0,-1,1.0,default_regime,1,1,0.9953205
EURUSD,2023-11-16 16:00:00,-0.00024875049072230947,0.0,-1,1.0,default_regime,1,1,0.9953205
EURUSD,2023-11-16 20:00:00,9.213702625049135e-05,0.0,-1,1.0,default_regime,1,1,0.9953205
EURUSD,2023-11-17 00:00:00,-0.001438305260816239,0.0,1,1.0,default_regime,1,1,0.99495775
EURUSD,2023-11-17 04:00:00,0.00257089685246006,0.0,1,1.0,default_regime,1,1,0.9949189
EURUSD,2023-11-17 08:00:00,0.0018848067217565345,0.0,1,1.0,default_regime,1,1,0.99532
EURUSD,2023-11-17 12:00:00,0.0011842305951521098,0.0,-1,1.0,default_regime,1,1,0.99608266
EURUSD,2023-11-17 16:00:00,0.0013019521950583528,0.0,-1,1.0,default_regime,1,1,0.99551094
EURUSD,2023-11-17 20:00:00,-0.000760794379319539,0.0,-1,0.0,default_regime,2,2,0.99873143
EURUSD,2023-11-19 20:00:00,0.0016766460021156366,0.0,1,0.0,default_regime,2,2,0.998752
EURUSD,2023-11-20 00:00:00,-0.0007142922857937162,0.0,1,0.0,default_regime,2,2,0.9986331
EURUSD,2023-11-20 04:00:00,0.0006227448595857289,0.0,-1,0.0,default_regime,2,2,0.99869746
EURUSD,2023-11-20 08:00:00,0.0014089019301425745,0.0,-1,0.0,default_regime,0,0,0.9963081
EURUSD,2023-11-20 12:00:00,0.000749385447643229,0.0,-1,0.0,default_regime,0,0,0.99645424
EURUSD,2023-11-20 16:00:00,-0.0001644511446765773,0.0,-1,1.0,default_regime,0,0,0.99667954
EURUSD,2023-11-20 20:00:00,0.0017253896676322387,0.0,-1,1.0,default_regime,0,0,0.9966762
EURUSD,2023-11-21 00:00:00,-0.000885145582103114,0.0,-1,1.0,default_regime,0,0,0.9966779
EURUSD,2023-11-21 04:00:00,-0.001333759846923377,0.0,1,1.0,default_regime,0,0,0.9966779
EURUSD,2023-11-21 08:00:00,-0.0004663219626136529,0.0,1,1.0,default_regime,0,0,0.9966779
EURUSD,2023-11-21 12:00:00,-0.0017391945507627404,0.0,-1,0.0,default_regime,2,2,0.998495
EURUSD,2023-11-21 16:00:00,0.00016489556651519383,0.0,1,1.0,default_regime,0,0,0.9967757
EURUSD,2023-11-21 20:00:00,-0.0002473535473490881,0.0,-1,1.0,default_regime,0,0,0.99690104
EURUSD,2023-11-22 00:00:00,2.7486749098030982e-05,0.0,-1,0.0,default_regime,0,0,0.99687093
EURUSD,2023-11-22 04:00:00,-0.0013385655511929352,0.0,-1,0.0,default_regime,0,0,0.9968004
EURUSD,2023-11-22 08:00:00,-0.0031425761886630364,0.0,1,0.0,default_regime,2,2,0.99896526
EURUSD,2023-11-22 12:00:00,0.001664406462535543,0.0,1,0.0,default_regime,2,2,0.9988249
EURUSD,2023-11-22 16:00:00,0.0003674511790596808,1.0,-1,0.0,default_regime,2,2,0.9989191
EURUSD,2023-11-22 20:00:00,0.0015693331720712973,1.0,-1,0.0,default_regime,2,2,0.9990219
EURUSD,2023-11-23 00:00:00,0.0008158140029991296,0.0,-1,0.0,default_regime,2,2,0.9990402
EURUSD,2023-11-23 04:00:00,7.329900499900702e-05,0.0,-1,0.0,default_regime,2,2,0.99904233
EURUSD,2023-11-23 08:00:00,-0.00044904075570227446,0.0,-1,0.0,default_regime,2,2,0.99904233
EURUSD,2023-11-23 12:00:00,-0.0005592918227879615,0.0,-1,0.0,default_regime,2,2,0.99904233
EURUSD,2023-11-23 16:00:00,1.8342397535253835e-05,0.0,1,0.0,default_regime,2,2,0.9990313
EURUSD,2023-11-23 20:00:00,-0.00044031042595882465,0.0,-1,0.0,default_regime,2,2,0.9990313
EURUSD,2023-11-24 00:00:00,0.00081625545071976,0.0,-1,0.0,default_regime,2,2,0.9990313
EURUSD,2023-11-24 04:00:00,0.0005682339076920223,0.0,-1,0.0,default_regime,2,2,0.9990313
EURUSD,2023-11-24 08:00:00,0.0023519840254903877,0.0,-1,0.0,default_regime,2,2,0.9990313
EURUSD,2023-11-24 12:00:00,0.0005574416315639798,0.0,-1,0.0,default_regime,2,2,0.9989379
EURUSD,2023-11-24 16:00:00,-0.0010786107078619976,1.0,-1,0.0,default_regime,2,2,0.9989379
EURUSD,2023-11-24 20:00:00,0.0005028870393130254,0.0,1,0.0,default_regime,2,2,0.9989379
EURUSD,2023-11-26 20:00:00,0.0005117707378841788,1.0,-1,0.0,default_regime,2,2,0.9989348
EURUSD,2023-11-27 00:00:00,0.00021011570144037915,1.0,-1,0.0,default_regime,2,2,0.99893206
EURUSD,2023-11-27 04:00:00,0.0005570496603128797,1.0,-1,0.0,default_regime,2,2,0.9989213
EURUSD,2023-11-27 08:00:00,-0.0019190180519781574,0.0,-1,0.0,default_regime,2,2,0.99887174
EURUSD,2023-11-27 12:00:00,0.0021563547699952634,1.0,1,1.0,default_regime,0,0,0.9957814
EURUSD,2023-11-27 16:00:00,0.00024640544771969687,1.0,-1,1.0,default_regime,0,0,0.9960303
EURUSD,2023-11-27 20:00:00,-0.0003559384720360893,1.0,-1,1.0,default_regime,0,0,0.9961576
EURUSD,2023-11-28 00:00:00,-0.0017541620153977112,0.0,-1,0.0,default_regime,2,2,0.9988575
EURUSD,2023-11-28 04:00:00,0.001288512768685623,1.0,1,0.0,default_regime,2,2,0.9990146
EURUSD,2023-11-28 08:00:00,0.0028270761346532547,0.0,-1,1.0,default_regime,0,0,0.9957183
EURUSD,2023-11-28 12:00:00,0.0009284544632006699,0.0,-1,1.0,default_regime,0,0,0.9961588
EURUSD,2023-11-28 16:00:00,0.0011639010179563603,0.0,-1,0.0,default_regime,0,0,0.9961588
EURUSD,2023-11-28 20:00:00,-0.0004999477431504864,0.0,-1,0.0,default_regime,0,0,0.99635726
EURUSD,2023-11-29 00:00:00,-0.0012646194862806488,0.0,1,0.0,default_regime,0,0,0.99633586
EURUSD,2023-11-29 04:00:00,1.8207308414317722e-05,0.0,1,1.0,default_regime,0,0,0.9963875
EURUSD,2023-11-29 08:00:00,-0.0009107717598163093,1.0,-1,1.0,default_regime,0,0,0.99618894
EURUSD,2023-11-29 12:00:00,0.0007651040094879871,1.0,1,0.0,default_regime,2,2,0.9989221
EURUSD,2023-11-29 16:00:00,-0.0009017913465302609,1.0,-1,0.0,default_regime,2,2,0.9988042
EURUSD,2023-11-29 20:00:00,9.112696726648436e-05,0.0,1,0.0,default_regime,2,2,0.9990007
EURUSD,2023-11-30 00:00:00,-0.002079761394741689,0.0,-1,0.0,default_regime,2,2,0.9989741
EURUSD,2023-11-30 04:00:00,-0.0032651820970958263,0.0,-1,0.0,default_regime,2,2,0.99895006
EURUSD,2023-11-30 08:00:00,-0.0004306652011199756,0.0,-1,0.0,default_regime,2,2,0.99891436
EURUSD,2023-11-30 12:00:00,-0.0019173350337981397,0.0,-1,0.0,default_regime,4,4,0.9948906
EURUSD,2023-11-30 16:00:00,0.00013773029675092418,0.0,-1,0.0,default_regime,2,2,0.9983321
EURUSD,2023-11-30 20:00:00,0.0008259836557747905,0.0,-1,-1.0,default_regime,4,4,0.99501735
EURUSD,2023-12-01 00:00:00,-0.0005505799581163113,0.0,-1,-1.0,default_regime,4,4,0.9947261
EURUSD,2023-12-01 04:00:00,0.00024779849520369855,0.0,1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-01 08:00:00,-0.005475028744347003,0.0,-1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-01 12:00:00,0.0031414554824501653,0.0,1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-01 16:00:00,0.0006344623604262029,0.0,-1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-01 20:00:00,0.0006340600731621253,0.0,-1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-03 20:00:00,-0.000514568738439724,0.0,-1,-1.0,default_regime,4,4,0.9941123
EURUSD,2023-12-04 00:00:00,-0.0024201834771689214,-1.0,-1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-04 04:00:00,0.0013994514961902722,-1.0,1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-04 08:00:00,-0.005008380811808183,-1.0,-1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-04 12:00:00,0.0011921100370765468,0.0,1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-04 16:00:00,0.000895457689457077,0.0,-1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-04 20:00:00,0.00028600820392651226,-1.0,-1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-05 00:00:00,-0.0030765701597096516,-1.0,-1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-05 04:00:00,0.0010727927857025034,0.0,-1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-05 08:00:00,-0.0012208545647502294,0.0,-1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-05 12:00:00,-0.002010255757037618,0.0,1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-05 16:00:00,0.0008712981966610215,0.0,1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-05 20:00:00,0.0003149635502048938,0.0,-1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-06 00:00:00,-0.0006022226830823997,0.0,-1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-06 04:00:00,-0.0009550346346416862,0.0,1,-1.0,default_regime,4,4,0.9944179
EURUSD,2023-12-06 08:00:00,0.0009457668369945856,0.0,1,0.0,default_regime,4,4,0.9944622
EURUSD,2023-12-06 12:00:00,-0.002003859955081747,-1.0,-1,0.0,default_regime,4,4,0.9944179
EURUSD,2023-12-06 16:00:00,-0.0002136107184977635,0.0,1,0.0,default_regime,3,3,0.995261
EURUSD,2023-12-06 20:00:00,-0.0006039292750119643,0.0,-1,0.0,default_regime,3,3,0.9962819
EURUSD,2023-12-07 00:00:00,0.00195911911614453,0.0,1,0.0,default_regime,3,3,0.99695045
EURUSD,2023-12-07 04:00:00,-0.000928014023931258,0.0,-1,0.0,default_regime,3,3,0.997003
EURUSD,2023-12-07 08:00:00,0.0012247967162590573,0.0,1,-1.0,default_regime,3,3,0.99706715
EURUSD,2023-12-07 12:00:00,0.0013159115975429844,0.0,-1,-1.0,default_regime,3,3,0.9968411
EURUSD,2023-12-07 16:00:00,-0.0007967537340835082,0.0,-1,0.0,default_regime,2,2,0.99885225
EURUSD,2023-12-07 20:00:00,0.0002224137460863857,0.0,1,0.0,default_regime,2,2,0.9990069
EURUSD,2023-12-08 00:00:00,-0.0011867786845618782,0.0,-1,-1.0,default_regime,3,3,0.9955824
EURUSD,2023-12-08 04:00:00,0.00033392388700879673,0.0,-1,-1.0,default_regime,3,3,0.99699724
EURUSD,2023-12-08 08:00:00,-0.0013456516607680711,0.0,-1,0.0,default_regime,2,2,0.99884486
EURUSD,2023-12-08 12:00:00,-0.0008826166904401796,0.0,-1,0.0,default_regime,3,3,0.99363637
EURUSD,2023-12-08 16:00:00,4.64729364936099e-05,0.0,-1,0.0,default_regime,2,2,0.99884963
EURUSD,2023-12-08 20:00:00,0.0005482176096568676,0.0,-1,0.0,default_regime,2,2,0.99897873
EURUSD,2023-12-10 20:00:00,-1.857872735787074e-05,0.0,-1,0.0,default_regime,2,2,0.99897873
EURUSD,2023-12-11 00:00:00,-0.0008549948013016734,0.0,-1,0.0,default_regime,2,2,0.9989982
EURUSD,2023-12-11 04:00:00,0.0011614996729491219,0.0,-1,0.0,default_regime,2,2,0.99897873
EURUSD,2023-12-11 08:00:00,-0.00224057958305045,0.0,-1,0.0,default_regime,2,2,0.9990011
EURUSD,2023-12-11 12:00:00,0.0015903059807516086,0.0,-1,0.0,default_regime,2,2,0.99897873
EURUSD,2023-12-11 16:00:00,0.00038092584020407987,0.0,-1,0.0,default_regime,2,2,0.9989819
EURUSD,2023-12-11 20:00:00,0.00026934776209483214,0.0,-1,0.0,default_regime,2,2,0.9990069
EURUSD,2023-12-12 00:00:00,0.0008818383651301407,0.0,-1,0.0,default_regime,2,2,0.9990069
EURUSD,2023-12-12 04:00:00,0.0017242981930535035,0.0,-1,0.0,default_regime,2,2,0.9990069
EURUSD,2023-12-12 08:00:00,-0.0011213828472908278,0.0,-1,0.0,default_regime,2,2,0.99903154
EURUSD,2023-12-12 12:00:00,0.0005562147874044382,0.0,1,0.0,default_regime,2,2,0.99902046
EURUSD,2023-12-12 16:00:00,0.0007411387936290112,0.0,-1,0.0,default_regime,2,2,0.99902046
EURUSD,2023-12-12 20:00:00,-0.0010099373122212606,0.0,-1,0.0,default_regime,2,2,0.99902046
EURUSD,2023-12-13 00:00:00,-0.00018542039492043148,0.0,1,0.0,default_regime,2,2,0.99902046
EURUSD,2023-12-13 04:00:00,-0.00015763437203756734,0.0,1,0.0,default_regime,2,2,0.99902046
EURUSD,2023-12-13 08:00:00,0.0010010196405446992,0.0,1,0.0,default_regime,2,2,0.9990308
EURUSD,2023-12-13 12:00:00,0.008615415199578839,0.0,1,1.0,default_regime,1,1,0.98859286
EURUSD,2023-12-13 16:00:00,-0.00048690188970371563,0.0,1,0.0,default_regime,1,1,0.99643743
EURUSD,2023-12-13 20:00:00,0.0021387633621516243,0.0,1,0.0,default_regime,1,1,0.99659306
EURUSD,2023-12-14 00:00:00,-0.002285799211594467,0.0,-1,0.0,default_regime,1,1,0.99651635
EURUSD,2023-12-14 04:00:00,0.004465746400575044,0.0,-1,1.0,default_regime,1,1,0.99651635
EURUSD,2023-12-14 08:00:00,0.00582948405642971,0.0,1,1.0,default_regime,1,1,0.99651635
EURUSD,2023-12-14 12:00:00,-0.0001364535718840009,0.0,1,1.0,default_regime,1,1,0.99651635
EURUSD,2023-12-14 16:00:00,0.00010916434703287759,0.0,-1,1.0,default_regime,1,1,0.99651635
EURUSD,2023-12-14 20:00:00,0.0005183679710110232,0.0,-1,1.0,default_regime,1,1,0.99651635
EURUSD,2023-12-15 00:00:00,-0.00046379026598990486,0.0,-1,1.0,default_regime,1,1,0.99651635
EURUSD,2023-12-15 04:00:00,-0.0023221833485083804,0.0,-1,1.0,default_regime,1,1,0.99651635
EURUSD,2023-12-15 08:00:00,-0.004807174309457309,0.0,-1,1.0,default_regime,1,1,0.99651635
EURUSD,2023-12-15 12:00:00,-0.00148520325074888,0.0,-1,1.0,default_regime,1,1,0.99528486
EURUSD,2023-12-15 16:00:00,-0.0006699798797765119,0.0,-1,1.0,default_regime,1,1,0.9952135
EURUSD,2023-12-15 20:00:00,0.00023867444001848223,0.0,-1,1.0,default_regime,1,1,0.9952135
EURUSD,2023-12-17 20:00:00,0.0014766783846067806,0.0,-1,1.0,default_regime,1,1,0.99521035
EURUSD,2023-12-18 00:00:00,0.0009801901620693438,0.0,-1,1.0,default_regime,1,1,0.99521035
EURUSD,2023-12-18 04:00:00,-0.0008152311265223496,0.0,-1,1.0,default_regime,1,1,0.9960026
EURUSD,2023-12-18 08:00:00,0.000128282661858014,0.0,-1,1.0,default_regime,1,1,0.9946519
EURUSD,2023-12-18 12:00:00,0.0002290352586887592,0.0,-1,0.0,default_regime,0,0,0.9957262
EURUSD,2023-12-18 16:00:00,0.0005952462892731728,0.0,-1,0.0,default_regime,2,2,0.99848986
EURUSD,2023-12-18 20:00:00,0.0002105407701670482,0.0,-1,0.0,default_regime,2,2,0.99847883
EURUSD,2023-12-19 00:00:00,0.0002654012837204326,0.0,-1,0.0,default_regime,2,2,0.99842787
EURUSD,2023-12-19 04:00:00,0.0008140678686979195,0.0,-1,0.0,default_regime,0,0,0.99571615
EURUSD,2023-12-19 08:00:00,0.004433707030414793,0.0,-1,0.0,default_regime,0,0,0.9958478
EURUSD,2023-12-19 12:00:00,-0.0008833480373506173,0.0,-1,0.0,default_regime,2,2,0.9983895
EURUSD,2023-12-19 16:00:00,0.00028239195279510334,0.0,1,0.0,default_regime,2,2,0.99842787
EURUSD,2023-12-19 20:00:00,-0.0008565311016163581,1.0,-1,0.0,default_regime,2,2,0.99842787
EURUSD,2023-12-20 00:00:00,-0.0002735154963578805,1.0,1,0.0,default_regime,2,2,0.99842787
EURUSD,2023-12-20 04:00:00,-0.0026844182992256087,1.0,-1,0.0,default_regime,3,3,0.99545276
EURUSD,2023-12-20 08:00:00,0.0033225047907076144,0.0,-1,0.0,default_regime,2,2,0.9985398
EURUSD,2023-12-20 12:00:00,-0.002490843110247639,0.0,-1,0.0,default_regime,2,2,0.998611
EURUSD,2023-12-20 16:00:00,-0.000301511672156248,0.0,-1,0.0,default_regime,2,2,0.9987196
EURUSD,2023-12-20 20:00:00,0.0005298690981903542,0.0,-1,0.0,default_regime,0,0,0.995738
EURUSD,2023-12-21 00:00:00,-0.00019181673340112895,0.0,1,0.0,default_regime,2,2,0.9987085
EURUSD,2023-12-21 04:00:00,0.0030009098213560834,0.0,-1,0.0,default_regime,0,0,0.99536973
EURUSD,2023-12-21 08:00:00,0.0008921500496154263,0.0,1,0.0,default_regime,0,0,0.9951623
EURUSD,2023-12-21 12:00:00,0.0008640802404040014,0.0,-1,0.0,default_regime,0,0,0.995275
EURUSD,2023-12-21 16:00:00,0.0005907828953863676,1.0,-1,0.0,default_regime,0,0,0.9954762
EURUSD,2023-12-21 20:00:00,-0.0007180741379208732,0.0,-1,1.0,default_regime,0,0,0.9954639
EURUSD,2023-12-22 00:00:00,0.00022729442453726543,0.0,1,0.0,default_regime,0,0,0.9954639
EURUSD,2023-12-22 04:00:00,0.0023154569296009813,1.0,-1,0.0,default_regime,0,0,0.9954639
EURUSD,2023-12-22 08:00:00,-0.0013068931387724832,0.0,-1,0.0,default_regime,0,0,0.9954639
EURUSD,2023-12-22 12:00:00,0.00039043170438195777,0.0,-1,0.0,default_regime,0,0,0.9954639
EURUSD,2023-12-22 16:00:00,-0.00019065690440019155,1.0,-1,0.0,default_regime,2,2,0.9986584
EURUSD,2023-12-22 20:00:00,0.00012710864174298803,0.0,-1,0.0,default_regime,2,2,0.99872726
EURUSD,2023-12-24 20:00:00,-0.0012445439263372678,1.0,-1,0.0,default_regime,2,2,0.99868613
EURUSD,2023-12-25 00:00:00,0.0007723446494720808,0.0,-1,0.0,default_regime,2,2,0.99868613
EURUSD,2023-12-25 04:00:00,0.0008080515050429343,0.0,-1,0.0,default_regime,2,2,0.99868613
EURUSD,2023-12-25 20:00:00,0.0008255353974871609,0.0,-1,1.0,default_regime,0,0,0.9956618
EURUSD,2023-12-26 00:00:00,-0.0004897959281592183,0.0,-1,0.0,default_regime,2,2,0.99861515
EURUSD,2023-12-26 04:00:00,-0.0007805409726470855,0.0,-1,1.0,default_regime,0,0,0.9956618
EURUSD,2023-12-26 08:00:00,0.0010163985883128949,0.0,1,1.0,default_regime,0,0,0.9954639
EURUSD,2023-12-26 12:00:00,0.0017581067729702904,0.0,-1,1.0,default_regime,0,0,0.9951623
EURUSD,2023-12-26 16:00:00,-0.00019016141138968254,0.0,-1,1.0,default_regime,0,0,0.9951623
EURUSD,2023-12-26 20:00:00,-0.0005435176595863217,0.0,-1,1.0,default_regime,0,0,0.9951623
EURUSD,2023-12-27 00:00:00,0.0004529518951947217,0.0,1,0.0,default_regime,2,2,0.998884
EURUSD,2023-12-27 04:00:00,0.0016018030492636153,0.0,-1,1.0,default_regime,0,0,0.995301
EURUSD,2023-12-27 08:00:00,0.004358013041887631,0.0,-1,1.0,default_regime,0,0,0.9951623
EURUSD,2023-12-27 12:00:00,-0.0005223201941466759,0.0,-1,1.0,default_regime,0,0,0.9951958
EURUSD,2023-12-27 16:00:00,0.0006123478326923755,0.0,-1,1.0,default_regime,0,0,0.9955106
EURUSD,2023-12-27 20:00:00,0.0009178192540500285,0.0,-1,1.0,default_regime,0,0,0.99565613
EURUSD,2023-12-28 00:00:00,-0.00015291138814863486,0.0,-1,1.0,default_regime,0,0,0.99567956
EURUSD,2023-12-28 04:00:00,0.0002968066326593789,0.0,-1,1.0,default_regime,0,0,0.99567956
EURUSD,2023-12-28 08:00:00,-0.0012057626108790338,0.0,-1,1.0,default_regime,0,0,0.99567956
EURUSD,2023-12-28 12:00:00,-0.0037977412577737545,0.0,-1,0.0,default_regime,2,2,0.998459
EURUSD,2023-12-28 16:00:00,0.0002891714354920413,0.0,-1,0.0,default_regime,0,0,0.9948656
EURUSD,2023-12-28 20:00:00,-0.00023494542145221524,0.0,-1,0.0,default_regime,0,0,0.9957766
EURUSD,2023-12-29 00:00:00,6.325996685458471e-05,0.0,-1,0.0,default_regime,2,2,0.998478
EURUSD,2023-12-29 04:00:00,0.0009484195976950087,0.0,-1,0.0,default_regime,2,2,0.99852103
EURUSD,2023-12-29 08:00:00,-0.0026397404518312332,0.0,-1,0.0,default_regime,2,2,0.9984805
EURUSD,2023-12-29 12:00:00,-0.0005795054445537085,0.0,1,0.0,default_regime,2,2,0.9984596
EURUSD,2023-12-29 16:00:00,-0.00029893876960214065,0.0,-1,0.0,default_regime,2,2,0.9986406
EURUSD,2023-12-29 20:00:00,-8.154426725664835e-05,0.0,-1,0.0,default_regime,2,2,0.99867153
EURUSD,2024-01-01 20:00:00,-0.001087892768551863,0.0,-1,0.0,default_regime,2,2,0.9986627
EURUSD,2024-01-02 00:00:00,-0.000834853359318277,0.0,1,0.0,default_regime,2,2,0.9986627
EURUSD,2024-01-02 04:00:00,-0.004212103042062222,0.0,1,-1.0,default_regime,4,4,0.995297
EURUSD,2024-01-02 08:00:00,-0.0023274397271942867,0.0,1,0.0,default_regime,4,4,0.9957653
EURUSD,2024-01-02 12:00:00,0.0002740977632509582,0.0,1,0.0,default_regime,4,4,0.9955627
EURUSD,2024-01-02 16:00:00,-0.0004477318800494601,0.0,-1,0.0,default_regime,4,4,0.9954529
EURUSD,2024-01-02 20:00:00,0.0017532329715573898,0.0,-1,-1.0,default_regime,4,4,0.9954529
EURUSD,2024-01-03 00:00:00,-4.5618148732061914e-05,0.0,-1,-1.0,default_regime,3,3,0.995242
EURUSD,2024-01-03 04:00:00,-0.003729471685339991,0.0,-1,0.0,default_regime,4,4,0.9948953
EURUSD,2024-01-03 08:00:00,-0.0013838042155251173,0.0,1,0.0,default_regime,4,4,0.9954529
EURUSD,2024-01-03 12:00:00,0.0012097884346024676,0.0,1,0.0,default_regime,4,4,0.9954529
EURUSD,2024-01-03 16:00:00,0.000750798903576705,0.0,-1,0.0,default_regime,4,4,0.9954529
EURUSD,2024-01-03 20:00:00,2.7457566620621023e-05,0.0,-1,-1.0,default_regime,4,4,0.9954529
EURUSD,2024-01-04 00:00:00,0.0010428292717684377,0.0,1,-1.0,default_regime,4,4,0.9954529
EURUSD,2024-01-04 04:00:00,0.0009504053645658101,-1.0,-1,-1.0,default_regime,4,4,0.99507505
EURUSD,2024-01-04 08:00:00,0.0006483159991312771,-1.0,-1,-1.0,default_regime,4,4,0.99507505
EURUSD,2024-01-04 12:00:00,-0.0007305269250094643,0.0,-1,-1.0,default_regime,4,4,0.99507505
EURUSD,2024-01-04 16:00:00,-7.308205290742112e-05,0.0,1,-1.0,default_regime,3,3,0.995331
EURUSD,2024-01-04 20:00:00,-0.0006396958921203522,0.0,-1,0.0,default_regime,3,3,0.9960283
EURUSD,2024-01-05 00:00:00,-0.0014728553638439538,0.0,1,0.0,default_regime,3,3,0.99716634
EURUSD,2024-01-05 04:00:00,-0.0008151191303664986,0.0,1,0.0,default_regime,3,3,0.9971656
EURUSD,2024-01-05 08:00:00,0.005837685530373044,0.0,1,0.0,default_regime,2,2,0.9987179
EURUSD,2024-01-05 12:00:00,-0.0030013752215792416,0.0,-1,0.0,default_regime,2,2,0.9988544
EURUSD,2024-01-05 16:00:00,-0.0005483358145834539,0.0,1,0.0,default_regime,2,2,0.9988544
EURUSD,2024-01-05 20:00:00,0.00021023093488513835,0.0,1,0.0,default_regime,2,2,0.99885905
EURUSD,2024-01-07 20:00:00,-0.0007863073220841897,0.0,-1,0.0,default_regime,2,2,0.99888164
EURUSD,2024-01-08 00:00:00,0.0011152757349456577,0.0,1,0.0,default_regime,2,2,0.99888164
EURUSD,2024-01-08 04:00:00,-0.0006580450815531917,0.0,-1,0.0,default_regime,2,2,0.99888164
EURUSD,2024-01-08 08:00:00,0.0029031041587606215,0.0,1,0.0,default_regime,2,2,0.99888164
EURUSD,2024-01-08 12:00:00,-0.0008025316655548427,0.0,-1,1.0,default_regime,1,1,0.9957087
EURUSD,2024-01-08 16:00:00,-0.0010223363098676743,-1.0,-1,0.0,default_regime,2,2,0.9988073
EURUSD,2024-01-08 20:00:00,0.0011865429186405133,0.0,1,0.0,default_regime,2,2,0.99884677
EURUSD,2024-01-09 00:00:00,-0.0005565871316580656,0.0,-1,0.0,default_regime,2,2,0.99884677
EURUSD,2024-01-09 04:00:00,-0.002302632596349212,0.0,1,0.0,default_regime,2,2,0.99889284
EURUSD,2024-01-09 08:00:00,-0.0012448969991033377,0.0,-1,0.0,default_regime,2,2,0.9989256
EURUSD,2024-01-09 12:00:00,0.0006775626317909968,0.0,-1,0.0,default_regime,2,2,0.9988827
EURUSD,2024-01-09 16:00:00,0.0005947778680069945,0.0,-1,0.0,default_regime,2,2,0.9988827
EURUSD,2024-01-09 20:00:00,-0.0002287188552072066,-1.0,-1,0.0,default_regime,2,2,0.99900264
EURUSD,2024-01-10 00:00:00,-0.0002928364895188215,-1.0,-1,0.0,default_regime,2,2,0.99900264
EURUSD,2024-01-10 04:00:00,0.0018196869491148792,-1.0,-1,0.0,default_regime,2,2,0.99900264
EURUSD,2024-01-10 08:00:00,0.001953161272943093,0.0,-1,0.0,default_regime,2,2,0.998979
EURUSD,2024-01-10 12:00:00,0.00027350302847183256,0.0,-1,0.0,default_regime,2,2,0.998979
EURUSD,2024-01-10 16:00:00,0.00033721741272780664,0.0,-1,0.0,default_regime,2,2,0.998979
EURUSD,2024-01-10 20:00:00,0.000573919475722621,0.0,-1,0.0,default_regime,2,2,0.99894315
EURUSD,2024-01-11 00:00:00,-0.00013661762115334361,0.0,-1,0.0,default_regime,2,2,0.9989397
EURUSD,2024-01-11 04:00:00,-2.732576409841014e-05,0.0,-1,0.0,default_regime,2,2,0.9989397
EURUSD,2024-01-11 08:00:00,-0.002928179643791085,0.0,-1,0.0,default_regime,2,2,0.9989397
EURUSD,2024-01-11 12:00:00,0.003237827922252951,0.0,1,0.0,default_regime,2,2,0.9990113
EURUSD,2024-01-11 16:00:00,4.5528425680611056e-05,1.0,-1,0.0,default_regime,2,2,0.99884343
EURUSD,2024-01-11 20:00:00,-0.00043715847690735653,1.0,-1,0.0,default_regime,2,2,0.99884343
EURUSD,2024-01-12 00:00:00,-0.0010025428971058706,1.0,-1,0.0,default_regime,2,2,0.9990113
EURUSD,2024-01-12 04:00:00,-0.0015513641424640063,1.0,1,0.0,default_regime,2,2,0.99900264
EURUSD,2024-01-12 08:00:00,0.0015057701207443113,1.0,1,0.0,default_regime,2,2,0.9989267
EURUSD,2024-01-12 12:00:00,-0.0009305720952531916,1.0,-1,0.0,default_regime,2,2,0.9988827
EURUSD,2024-01-12 16:00:00,-0.0006939308721593625,0.0,1,0.0,default_regime,2,2,0.99892956
EURUSD,2024-01-12 20:00:00,-0.0002923255431122763,0.0,1,0.0,default_regime,2,2,0.9990386
